# time;scaled;deconvolved;regularized;uncertainty(k=1)
2.699999999999999984e-06;9.605856386134735203e+02;-6.354143311799089844e+01;8.415458383379782390e+02;1.514337174909411406e+05
2.702000000000000134e-06;3.066247811290876598e+03;5.444473483009049232e+03;3.615785602710410330e+03;1.514372773878244334e+05
2.704000000000000284e-06;-9.344968405582860669e+02;1.928533224312874154e+03;4.536444015230046716e+03;1.514407077200191852e+05
2.706000000000000011e-06;9.593867927780358514e+03;1.873397452792756667e+04;1.689879170039012752e+04;1.514440972460361663e+05
2.708000000000000161e-06;7.277572156645685936e+03;2.024305885528864383e+04;1.987779047781908230e+04;1.514470788722409343e+05
2.710000000000000311e-06;4.329645114897319218e+03;1.903501950130100886e+04;1.865376795374283029e+04;1.514495207704876666e+05
2.712000000000000038e-06;2.223982942219915913e+03;1.695354234646671102e+04;1.796975134825085843e+04;1.514519205458764045e+05
2.714000000000000188e-06;4.961411147890066786e+03;2.071129097738741621e+04;1.913414006521359261e+04;1.514549483528132550e+05
2.716000000000000339e-06;-1.566195492361507377e+03;1.140200492915250652e+04;1.227638257135117601e+04;1.514586886817639461e+05
2.718000000000000065e-06;-7.239440995284511473e+02;9.932619995771186950e+03;1.004571711729076014e+04;1.514626126579472912e+05
2.720000000000000216e-06;-9.344968405582860669e+02;8.021437759973575339e+03;7.975610746333700263e+03;1.514664904043387796e+05
2.722000000000000366e-06;-1.987327926896989538e+03;5.148783817819356955e+03;5.401074461329912083e+03;1.514705069447896094e+05
2.724000000000000093e-06;1.183207695425111581e+02;6.664136398346429814e+03;7.433088128297316871e+03;1.514747091895871563e+05
2.726000000000000243e-06;2.013484106141699840e+03;1.031368810387933991e+04;8.280468560929064552e+03;1.514786382428808720e+05
2.727999999999999970e-06;-5.988086054984058137e+03;2.094456151329595741e+02;2.573998516751741136e+03;1.514816451980221318e+05
2.730000000000000120e-06;1.592351671606219725e+03;1.001204610552520717e+04;8.944572570027277834e+03;1.514837884917987394e+05
2.732000000000000270e-06;-7.239440995284511473e+02;8.856999779399755425e+03;8.764954447945790889e+03;1.514861963486605964e+05
2.733999999999999997e-06;-1.566195492361507377e+03;8.026434151117295187e+03;7.508082646330101852e+03;1.514900099383669731e+05
2.736000000000000147e-06;-6.198652272251798422e+03;1.997777952246433415e+03;2.807708046908810502e+03;1.514949295960259624e+05
2.738000000000000297e-06;-3.250725230503432158e+03;4.285437728196689932e+03;4.180158208226142960e+03;1.514995004138320510e+05
2.740000000000000024e-06;-4.303556316842133128e+03;2.664594930614957775e+03;2.189385594975719869e+03;1.515027724762130238e+05
2.742000000000000174e-06;-6.619784706787278992e+03;-1.862566410704419695e+03;-1.811978375568615093e+03;1.515054313647533418e+05
2.744000000000000325e-06;-9.567711748535646620e+03;-7.259246244034147821e+03;-6.688742786864204390e+03;1.515089179183695524e+05
2.746000000000000051e-06;-7.251483358590500757e+03;-6.636542243396983395e+03;-6.377691065987241018e+03;1.515135769357638201e+05
2.748000000000000202e-06;-5.145821185913096087e+03;-5.256150953616639526e+03;-5.006749989715539414e+03;1.515181655974519963e+05
2.750000000000000352e-06;5.394532040779913586e+02;5.311780490301516693e+02;5.598089152666252630e+02;1.515210698679827037e+05
2.752000000000000079e-06;3.487380245826358532e+03;4.573653920024315084e+03;3.676614289778736293e+03;1.515223724113039789e+05
2.754000000000000229e-06;1.592351671606219725e+03;2.051909221361953314e+03;1.794876666551634116e+03;1.515241883072148485e+05
2.756000000000000379e-06;-1.987327926896989538e+03;-2.903050103047688026e+03;-2.330772047431670217e+03;1.515282157061214675e+05
2.758000000000000106e-06;-9.344968405582860669e+02;-2.370916275940844571e+03;-2.432807256182662968e+03;1.515336747727112670e+05
2.760000000000000256e-06;-1.566195492361507377e+03;-3.350151532272616805e+03;-2.772266208094343710e+03;1.515380847312344995e+05
