# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.184000000000000347e-06;6.226385270628143917e+04;-1.363560719072993379e+05;-1.336067265777995053e+05;7.171463241803213896e+04
3.186000000000000074e-06;3.703638970409357717e+04;-1.584021765752622159e+05;-1.580823493506465456e+05;7.171618234838987701e+04
3.188000000000000224e-06;7.912629366322211354e+03;-1.873072676019453211e+05;-1.864125918298368924e+05;7.171780423385868198e+04
3.190000000000000374e-06;-1.936037976290881852e+04;-2.167305513064307161e+05;-2.155182523781124037e+05;7.171917075874643342e+04
3.192000000000000101e-06;-4.702302859983636881e+04;-2.482147486554901698e+05;-2.473912601109745738e+05;7.172034374073371873e+04
3.194000000000000251e-06;-7.264023105110246979e+04;-2.794270229478819529e+05;-2.756412222799306037e+05;7.172177335754186788e+04
3.196000000000000402e-06;-8.871180924140322895e+04;-2.960097520368693513e+05;-2.965744961373527767e+05;7.172394421421813604e+04
3.198000000000000128e-06;-1.153033603153649601e+05;-3.247661010871996987e+05;-3.233186522556827986e+05;7.172699394067199319e+04
3.200000000000000279e-06;-1.388747423507881758e+05;-3.483343183809181792e+05;-3.469498053391358117e+05;7.173065194780533784e+04
3.202000000000000005e-06;-1.658560328738281096e+05;-3.725401531654150458e+05;-3.719832668742410024e+05;7.173458677662645641e+04
3.204000000000000156e-06;-1.945890314133586071e+05;-3.975191468662695261e+05;-3.954602900731432601e+05;7.173876393047138117e+04
3.206000000000000306e-06;-2.220578079395642562e+05;-4.176200687734688399e+05;-4.170997662685390096e+05;7.174336154675202852e+04
3.208000000000000033e-06;-2.513755403294391872e+05;-4.391316415997995646e+05;-4.374437102998409537e+05;7.174844306814437732e+04
3.210000000000000183e-06;-2.792333082443602034e+05;-4.572765637767434819e+05;-4.572059741988420719e+05;7.175379557701539306e+04
3.212000000000000333e-06;-3.091357744845797424e+05;-4.789113752315254533e+05;-4.766622089890051866e+05;7.175918867306254106e+04
3.214000000000000060e-06;-3.327084032872744719e+05;-4.918969194889997016e+05;-4.920032541165445582e+05;7.176476320592331467e+04
3.216000000000000210e-06;-3.616371442884340649e+05;-5.120961631490399013e+05;-5.116513369664609199e+05;7.177107462388646672e+04
3.218000000000000360e-06;-3.896894078977127210e+05;-5.325876154025539290e+05;-5.311608832147872308e+05;7.177861937842736370e+04
3.220000000000000087e-06;-4.162804602647658321e+05;-5.506343270472395234e+05;-5.502317025995410513e+05;7.178742150475220114e+04
3.222000000000000237e-06;-4.434562464821634931e+05;-5.697458845446396153e+05;-5.677938609209620627e+05;7.179714539987387252e+04
3.224000000000000388e-06;-4.674178666735735605e+05;-5.830836263776135165e+05;-5.836801235281028785e+05;7.180759490319890028e+04
3.226000000000000114e-06;-4.968328469106273260e+05;-6.037978451492122840e+05;-6.013817739698847290e+05;7.181878371844186040e+04
3.228000000000000265e-06;-5.184567784679308534e+05;-6.135272299299446167e+05;-6.142639757941418793e+05;7.183037193024315638e+04
3.229999999999999991e-06;-5.486522350169583224e+05;-6.344884084748644382e+05;-6.334384673925756942e+05;7.184139204275555676e+04
3.232000000000000142e-06;-5.732945901386202313e+05;-6.503900325970705599e+05;-6.497876695033726282e+05;7.185079728213376075e+04
3.234000000000000292e-06;-6.012496059007201111e+05;-6.710844066129581770e+05;-6.707867484880330740e+05;7.185808425733417971e+04
