# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.164000000000000115e-06;1.641707156372766622e+04;5.769862257258922909e+03;3.292104634153096868e+03;8.955165486940849223e+04
3.166000000000000265e-06;1.580738618910827972e+04;4.721907085538223328e+03;4.274854892118797579e+03;8.954590526618729928e+04
3.167999999999999992e-06;1.418138508333863319e+04;2.360443338779390615e+03;1.262884044343736605e+03;8.954109010217041941e+04
3.170000000000000142e-06;9.913067140649081921e+03;-3.449004987220228941e+03;2.335325445634225616e+01;8.953732855740547529e+04
3.172000000000000293e-06;1.946588867708998441e+04;8.669684138007221918e+03;7.784594312061221899e+03;8.953348290139685560e+04
3.174000000000000019e-06;2.434389199439892400e+04;1.401714300375127823e+04;1.266497183332515851e+04;8.952941474286768062e+04
3.176000000000000170e-06;2.678289365305339015e+04;1.618070058103811607e+04;1.576320635861589108e+04;8.952643830266117584e+04
3.178000000000000320e-06;2.759586818992052213e+04;1.642569259011802933e+04;1.534788808817596873e+04;8.952552020148852898e+04
3.180000000000000047e-06;2.536007764546072212e+04;1.325911535036922578e+04;1.453956303781773022e+04;8.952655352560704341e+04
3.182000000000000197e-06;2.718939392949580360e+04;1.592650516463415261e+04;1.511650208817633575e+04;8.952802188464067876e+04
3.184000000000000347e-06;2.617307819834554175e+04;1.514235901632429159e+04;1.720153435527823603e+04;8.952886781563733530e+04
3.186000000000000074e-06;3.389662247477789788e+04;2.578747967106713622e+04;2.351024618325118354e+04;8.952972866678595892e+04
3.188000000000000224e-06;3.105112053968102191e+04;2.201351846863622268e+04;2.065254173008749058e+04;8.953150812969512481e+04
3.190000000000000374e-06;2.718939392949580360e+04;1.694727427137724590e+04;1.954946546341057547e+04;8.953503226405130408e+04
3.192000000000000101e-06;3.166087095434463845e+04;2.237748224227846003e+04;2.086063611456019862e+04;8.954083767576394894e+04
3.194000000000000251e-06;3.084787040145981155e+04;2.050972271106217886e+04;2.129727928892419004e+04;8.954819409811368678e+04
3.196000000000000402e-06;3.308362192189307825e+04;2.256877147934284585e+04;2.220751232114995946e+04;8.955562885774343158e+04
3.198000000000000128e-06;3.491287316588393151e+04;2.424939629596011946e+04;2.467759384351898188e+04;8.956271712022915017e+04
