# time;scaled;deconvolved;regularized;uncertainty(k=1)
7.724000000000000925e-06;-1.234731386058915450e+04;-1.492052109029866006e+04;-1.382942872322793301e+04;7.172954849804104015e+04
7.726000000000000228e-06;-9.717382978037496287e+03;-1.163577425579610281e+04;-1.266696377697517346e+04;7.171668363951041829e+04
7.728000000000001226e-06;-1.215256881277718821e+04;-1.521669419628079049e+04;-1.460132624311232939e+04;7.170489339138772630e+04
7.730000000000000529e-06;-9.717382978037496287e+03;-1.282844833536341321e+04;-1.208960567239345983e+04;7.169475739969845745e+04
7.731999999999999832e-06;-6.016104979065695261e+03;-7.421700248896842822e+03;-8.412017249716911465e+03;7.168589019712047593e+04
7.734000000000000830e-06;-5.723862730620586262e+03;-6.931948112522951305e+03;-6.697404962865519337e+03;7.167739411785347329e+04
7.736000000000000133e-06;-4.262776165122203565e+03;-4.784979200558271259e+03;-5.388812788529206045e+03;7.166887793034294737e+04
7.738000000000001130e-06;-4.457645889661325782e+03;-5.216596737524494529e+03;-4.542214663938153535e+03;7.166080560908396728e+04
7.740000000000000433e-06;-2.509572027905862797e+03;-2.253386555504403532e+03;-3.739925514221191861e+03;7.165384416059801879e+04
7.741999999999999736e-06;-7.087576772212988544e+03;-8.528120919712353498e+03;-7.255402175074210390e+03;7.164807618759720935e+04
7.744000000000000734e-06;-4.262776165122203565e+03;-5.249208890140638687e+03;-5.744920880838762969e+03;7.164294553369222558e+04
7.746000000000000037e-06;-7.477191544564077958e+03;-8.820511289535206743e+03;-9.153077206769492477e+03;7.163776778155282955e+04
7.748000000000001034e-06;-7.477191544564077958e+03;-1.003111090717953630e+04;-8.010824286204414420e+03;7.163228257075726287e+04
7.750000000000000338e-06;-1.925087531015650711e+03;-1.571190093413693830e+03;-3.146237391102360561e+03;7.162676147374232823e+04
7.751999999999999641e-06;-2.996559324162943085e+03;-2.164542034464073367e+03;-2.692975138463778421e+03;7.162174679035277222e+04
7.754000000000000638e-06;-6.697961999861894583e+03;-6.768943397548516259e+03;-6.473548146862304748e+03;7.161770971447450574e+04
7.755999999999999941e-06;-4.652390937473296617e+03;-5.177515085963998899e+03;-3.461099464517901652e+03;7.161480462283827364e+04
7.758000000000000939e-06;-7.562432139623742842e+02;1.453482797917037033e+03;-1.591398039070132654e+03;7.161277454379020492e+04
7.760000000000000242e-06;-6.113477502971679314e+03;-6.619790518336172681e+03;-3.931084578025097017e+03;7.161120520214112184e+04
7.762000000000001239e-06;-1.340727710852586142e+03;-6.261503291846020147e+01;-2.402726227570150513e+03;7.160992149034755130e+04
7.764000000000000542e-06;-5.918732455159708479e+03;-6.769781176999095806e+03;-4.367193790783407167e+03;7.160929221132048406e+04
7.765999999999999846e-06;-7.451086989332587507e+01;1.036019134518341161e+03;-1.064372919184737839e+03;7.161004612858513428e+04
7.768000000000000843e-06;-4.360273365755341729e+03;-4.542408223017409910e+03;-2.537996061585261486e+03;7.161271631319912558e+04
7.770000000000000146e-06;2.847662261103442688e+03;5.050847191215259954e+03;3.797953981083119288e+03;7.161719572960981168e+04
7.772000000000001143e-06;-5.614981661504031081e+02;2.484023825813492294e+03;1.207407778916880488e+03;7.162293686734072980e+04
7.774000000000000447e-06;-4.944633185918402887e+03;-4.108001207969035022e+03;-2.655814229000825890e+03;7.162970361178259191e+04
7.775999999999999750e-06;-3.386174096514033408e+03;-2.224941201597452164e+03;-1.461259909116022754e+03;7.163801902690785937e+04
7.778000000000000747e-06;7.047186748088573722e+02;3.655230555105023541e+03;2.222859544066683156e+03;7.164855505074108078e+04
7.780000000000000050e-06;-2.996559324162943085e+03;-7.960844371062994469e+02;-5.126307887642178684e+02;7.166115029281433090e+04
7.782000000000001048e-06;-1.925087531015650711e+03;-3.627740779127634596e+02;-1.289774403721676208e+02;7.167487998343189247e+04
7.784000000000000351e-06;-2.899186800256955848e+03;-1.637083466887823306e+03;-1.757425226939434651e+03;7.168945488539563667e+04
7.785999999999999654e-06;-7.562432139623742842e+02;-1.225832244698831488e+02;7.664250506458339487e+02;7.170625619913477567e+04
7.788000000000000651e-06;1.191830647793088929e+03;3.027337697571085300e+03;1.553549476455285912e+03;7.172737025311305479e+04
7.789999999999999955e-06;8.022158754419955358e+02;1.403659801905494760e+03;3.347180436400537019e+03;7.175341757078703085e+04
7.792000000000000952e-06;5.769748118391203207e+03;9.059675756824814016e+03;6.405960741936637532e+03;7.178305039438675158e+04
7.794000000000000255e-06;-7.562432139623742842e+02;5.967225989619038273e+02;1.302421694812423084e+03;7.181491910461938824e+04
7.796000000000001252e-06;-2.412199503999878743e+03;-2.358776756976149045e+03;-1.561896765366138425e+03;7.184895050470629940e+04
7.798000000000000556e-06;-6.588706900563869340e+02;-3.480157547851558775e+02;5.808986488776282187e+01;7.188481763438027701e+04
