# time;scaled;deconvolved;regularized;uncertainty(k=1)
4.412000000000000279e-06;-1.386713399118775487e+04;-2.649635959098584863e+04;-2.808771827542185201e+04;9.579855227381897566e+04
4.414000000000000429e-06;-1.711913620272704793e+04;-2.982317742585012820e+04;-2.984140276197612911e+04;9.579853925979167980e+04
4.416000000000000579e-06;-1.833863703205428465e+04;-3.162772557284848517e+04;-3.138697764133636883e+04;9.579903750836299150e+04
4.417999999999999883e-06;-1.955813786138151772e+04;-3.354734412951717968e+04;-3.334050947136007744e+04;9.579828699329648225e+04
4.420000000000000033e-06;-1.935495276320454286e+04;-3.434951770673933788e+04;-3.474734210602130042e+04;9.579569859759032261e+04
4.422000000000000183e-06;-2.321664034936322059e+04;-4.020314346209521318e+04;-4.086166790524121461e+04;9.579244476768534514e+04
4.424000000000000333e-06;-2.606214228446009656e+04;-4.685206994335482159e+04;-4.364329379861872440e+04;9.579024675536634459e+04
4.426000000000000484e-06;-2.118413896715116789e+04;-4.136820204483474663e+04;-4.467677327741535555e+04;9.578962807404529303e+04
4.428000000000000634e-06;-3.033046022714965147e+04;-5.441392207484297978e+04;-5.195945829060716642e+04;9.578956696432175522e+04
4.429999999999999937e-06;-2.646864256090252093e+04;-5.167393630344173289e+04;-4.980878677631197934e+04;9.578876011688982544e+04
4.432000000000000087e-06;-2.159063924359357770e+04;-4.422639093588271498e+04;-4.663735446122413850e+04;9.578693270054597815e+04
4.434000000000000238e-06;-2.565564200801768675e+04;-4.857702309096381214e+04;-4.826186619239146967e+04;9.578478880588218453e+04
4.436000000000000388e-06;-2.606214228446009656e+04;-4.875254360959919723e+04;-4.793132007428391080e+04;9.578307087498987676e+04
4.438000000000000538e-06;-2.585895718628312534e+04;-4.715968951482406555e+04;-4.924528263290689938e+04;9.578179401045173290e+04
4.440000000000000688e-06;-3.236296160936171145e+04;-5.574152945519295463e+04;-5.344886209563340526e+04;9.578025991522794357e+04
4.441999999999999992e-06;-2.809464366667215654e+04;-5.135287544822706695e+04;-5.137793197404229431e+04;9.577794805959664518e+04
