Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
1.000000e-01, -1.322871e-09, 2.844754e-09, 8.159939e-19, 8.813466e-18, -1.385096e-18, -1.700689e+02, 3.137294e-09, 2.907009e-09, 2.006071e+00, 3.460650e-01, -6.860246e-01 
2.000000e-01, -8.413350e-10, 1.209940e-09, 1.586899e-18, 6.291899e-18, -3.369963e-19, -1.766318e+02, 1.473703e-09, 2.252628e-09, 2.178396e+00, 1.136358e+00, -5.534981e-01 
3.000000e-01, -2.299641e-09, 2.854081e-09, 3.071393e-18, 1.807329e-18, -1.392010e-18, -1.687179e+02, 3.665259e-09, 1.914441e-09, 2.249026e+00, 3.005658e-01, 4.332047e-01 
4.000000e-01, -3.845555e-09, 2.224746e-09, 2.750780e-18, 1.864507e-18, 1.615152e-19, -1.670470e+02, 4.442723e-09, 1.545483e-09, 2.617114e+00, 3.358833e-01, 2.014842e-01 
5.000000e-01, 2.311279e-10, 1.574622e-09, 9.124162e-19, 9.179046e-19, -3.538538e-19, -1.759639e+02, 1.591494e-09, 9.033827e-10, 1.425054e+00, 6.327921e-01, 3.734035e-01 
6.000000e-01, 5.150413e-10, 6.666528e-10, 1.754612e-19, 1.782684e-19, -1.757733e-20, -1.814893e+02, 8.424331e-10, 4.002638e-10, 9.130012e-01, 5.221867e-01, 3.291389e-02 
7.000000e-01, 1.044154e-09, 7.756689e-10, 1.820871e-19, 1.854240e-19, -4.503596e-20, -1.777162e+02, 1.300738e-09, 3.743749e-10, 6.389212e-01, 3.665743e-01, -6.390845e-02 
8.000000e-01, 8.425508e-10, 8.245539e-10, 1.589422e-19, 1.157067e-19, -5.595550e-21, -1.785705e+02, 1.178890e-09, 3.635889e-10, 7.746033e-01, 3.201556e-01, -1.583744e-01 
9.000000e-01, 1.288941e-09, 9.978968e-10, 1.422233e-19, 1.403001e-19, -5.618295e-20, -1.757558e+02, 1.630082e-09, 2.951451e-10, 6.588094e-01, 2.711859e-01, -1.149972e-01 
1.000000e+00, 9.231176e-10, 8.575138e-10, 6.930061e-20, 8.414831e-20, -7.602471e-21, -1.779929e+02, 1.259951e-09, 2.619090e-10, 7.485718e-01, 2.311953e-01, 8.971090e-02 
1.100000e+00, 1.187399e-09, 9.041604e-10, 8.459744e-20, 5.767831e-20, -6.515225e-21, -1.765220e+02, 1.492455e-09, 2.616047e-10, 6.507972e-01, 1.820710e-01, -2.068970e-01 
1.200000e+00, 1.211650e-09, 8.849451e-10, 8.057952e-20, 4.639205e-20, -2.745171e-21, -1.764758e+02, 1.500408e-09, 2.570443e-10, 6.308149e-01, 1.644745e-01, -2.698676e-01 
1.300000e+00, 1.247419e-09, 9.450177e-10, 4.034514e-20, 5.699401e-20, 5.836763e-22, -1.761099e+02, 1.564964e-09, 2.167440e-10, 6.483337e-01, 1.433982e-01, 1.680014e-01 
1.400000e+00, 1.109268e-09, 1.056202e-09, 7.064246e-20, 6.032794e-20, 2.394722e-20, -1.762966e+02, 1.531678e-09, 2.994266e-10, 7.608975e-01, 1.327033e-01, -6.536354e-02 
1.500000e+00, 1.170262e-09, 8.932821e-10, 5.315066e-20, 4.094416e-20, -1.672837e-21, -1.766405e+02, 1.472232e-09, 2.168945e-10, 6.519703e-01, 1.473368e-01, -1.345101e-01 
1.600000e+00, 1.146643e-09, 8.453317e-10, 3.015803e-20, 3.207497e-20, -6.181189e-22, -1.769264e+02, 1.424562e-09, 1.739039e-10, 6.352736e-01, 1.255535e-01, 2.355876e-02 
1.700000e+00, 1.177962e-09, 9.486943e-10, 4.191397e-20, 3.392393e-20, 9.621755e-21, -1.764062e+02, 1.512486e-09, 2.194792e-10, 6.780063e-01, 1.099735e-01, -5.074355e-02 
1.800000e+00, 1.246986e-09, 8.845599e-10, 2.626414e-20, 2.594408e-20, 6.477526e-22, -1.763126e+02, 1.528862e-09, 1.636104e-10, 6.169791e-01, 1.043251e-01, 2.416038e-03 
1.900000e+00, 1.138391e-09, 9.302389e-10, 4.512360e-20, 2.669091e-20, -7.791848e-21, -1.766529e+02, 1.470129e-09, 1.735159e-10, 6.851125e-01, 1.389145e-01, -2.986794e-01 
2.000000e+00, 1.324917e-09, 1.002616e-09, 3.243725e-20, 2.585843e-20, 1.073256e-23, -1.755899e+02, 1.661519e-09, 1.733552e-10, 6.478000e-01, 1.011475e-01, -1.085584e-01 
2.100000e+00, 1.319664e-09, 9.171175e-10, 2.601206e-20, 2.347457e-20, -2.566872e-21, -1.758794e+02, 1.607052e-09, 1.509299e-10, 6.073373e-01, 1.016906e-01, -8.449356e-02 
2.200000e+00, 1.121860e-09, 8.716496e-10, 1.684113e-20, 1.992059e-20, -3.332225e-22, -1.769501e+02, 1.420684e-09, 1.329566e-10, 6.605386e-01, 9.723894e-02, 7.674580e-02 
2.300000e+00, 1.110944e-09, 9.412888e-10, 1.565840e-20, 1.687560e-20, -1.699294e-22, -1.767362e+02, 1.456098e-09, 1.264889e-10, 7.029171e-01, 8.830917e-02, 3.519460e-02 
2.400000e+00, 1.104239e-09, 9.676735e-10, 2.243894e-20, 1.608691e-20, 9.855457e-22, -1.766640e+02, 1.468242e-09, 1.437248e-10, 7.195806e-01, 9.104431e-02, -1.571472e-01 
2.500000e+00, 1.067168e-09, 1.125661e-09, 1.554593e-20, 2.222769e-20, 3.280023e-21, -1.761871e+02, 1.551116e-09, 1.494666e-10, 8.120665e-01, 8.009138e-02, 1.702499e-01 
2.600000e+00, 1.111577e-09, 1.312965e-09, 1.394005e-20, 1.441762e-20, -6.512993e-22, -1.752878e+02, 1.720314e-09, 1.165155e-10, 8.682702e-01, 7.067342e-02, 2.421064e-02 
2.700000e+00, 1.450017e-09, 1.441625e-09, 1.302455e-20, 1.287744e-20, 2.306005e-21, -1.737874e+02, 2.044708e-09, 1.235208e-10, 7.824960e-01, 5.045839e-02, -4.721377e-03 
2.800000e+00, 1.581379e-09, 1.316921e-09, 1.010192e-20, 1.216338e-20, 1.091254e-21, -1.737314e+02, 2.057921e-09, 1.096327e-10, 6.944042e-01, 4.918669e-02, 1.091446e-01 
2.900000e+00, 1.655165e-09, 1.339189e-09, 1.115801e-20, 9.391628e-21, 1.195869e-21, -1.734361e+02, 2.129084e-09, 1.078364e-10, 6.802633e-01, 4.436216e-02, -6.029635e-02 
3.000000e+00, 1.725310e-09, 1.282577e-09, 1.226285e-20, 1.087666e-20, -2.653188e-22, -1.733520e+02, 2.149814e-09, 1.073098e-10, 6.392568e-01, 5.015095e-02, -6.397341e-02 
3.100000e+00, 1.607634e-09, 1.174378e-09, 9.370073e-21, 9.546057e-21, 4.187862e-22, -1.740190e+02, 1.990892e-09, 9.914767e-11, 6.309044e-01, 4.787795e-02, 2.234485e-02 
3.200000e+00, 1.600696e-09, 1.230585e-09, 8.249856e-21, 9.839082e-21, 3.220486e-22, -1.738971e+02, 2.019051e-09, 9.566316e-11, 6.554131e-01, 4.682316e-02, 9.406354e-02 
3.300000e+00, 1.739003e-09, 1.212355e-09, 9.396677e-21, 1.207313e-20, 3.362082e-21, -1.734737e+02, 2.119891e-09, 1.158733e-10, 6.088142e-01, 4.230585e-02, 2.327265e-01 
3.400000e+00, 1.715708e-09, 1.083279e-09, 7.899955e-21, 8.727546e-21, -2.418268e-22, -1.738540e+02, 2.029075e-09, 8.898037e-11, 5.631804e-01, 4.599501e-02, 3.246795e-02 
3.500000e+00, 1.648748e-09, 1.162907e-09, 7.668552e-21, 7.844706e-21, 2.332682e-21, -1.739033e+02, 2.017603e-09, 9.962175e-11, 6.142924e-01, 3.705289e-02, 1.162467e-01 
3.600000e+00, 1.684385e-09, 1.124570e-09, 6.546262e-21, 5.575979e-21, 1.199729e-21, -1.738702e+02, 2.025293e-09, 8.576230e-11, 5.886791e-01, 3.409085e-02, 2.002994e-03 
3.700000e+00, 1.620724e-09, 1.105527e-09, 5.577456e-21, 5.483813e-21, 6.350324e-22, -1.741466e+02, 1.961871e-09, 7.835152e-11, 5.986244e-01, 3.576136e-02, 3.422615e-02 
3.800000e+00, 1.606750e-09, 1.130045e-09, 5.244124e-21, 4.959781e-21, 1.072690e-22, -1.741356e+02, 1.964344e-09, 7.246360e-11, 6.129447e-01, 3.582726e-02, -1.912436e-02 
3.900000e+00, 1.573578e-09, 1.153959e-09, 4.262327e-21, 4.041633e-21, 6.742634e-22, -1.741933e+02, 1.951351e-09, 6.948548e-11, 6.327496e-01, 3.021257e-02, 2.378192e-02 
4.000000e+00, 1.578271e-09, 1.239585e-09, 4.972846e-21, 3.485116e-21, 7.650384e-22, -1.739496e+02, 2.006866e-09, 7.175304e-11, 6.657792e-01, 2.866556e-02, -1.311578e-01 
4.100000e+00, 1.650523e-09, 1.299198e-09, 4.153652e-21, 3.568944e-21, 4.522897e-22, -1.735535e+02, 2.100510e-09, 6.610297e-11, 6.668521e-01, 2.756714e-02, -4.648828e-02 
4.200000e+00, 1.689241e-09, 1.240249e-09, 3.666321e-21, 2.988544e-21, 8.504642e-22, -1.735736e+02, 2.095651e-09, 6.511800e-11, 6.333154e-01, 2.344745e-02, -2.144574e-02 
4.300000e+00, 1.664461e-09, 1.255033e-09, 3.358286e-21, 3.554813e-21, 8.544946e-22, -1.736196e+02, 2.084595e-09, 6.520009e-11, 6.460675e-01, 2.475062e-02, 9.795416e-02 
4.400000e+00, 1.718153e-09, 1.275471e-09, 3.967335e-21, 3.037462e-21, 4.989467e-22, -1.733924e+02, 2.139831e-09, 6.414479e-11, 6.385871e-01, 2.512394e-02, -8.717805e-02 
4.500000e+00, 1.674673e-09, 1.274342e-09, 3.698542e-21, 3.020380e-21, 1.953076e-22, -1.735375e+02, 2.104395e-09, 6.031663e-11, 6.504722e-01, 2.637585e-02, -8.206462e-02 
4.600000e+00, 1.661817e-09, 1.275709e-09, 3.026327e-21, 2.700600e-21, 8.151900e-22, -1.735763e+02, 2.095011e-09, 6.077048e-11, 6.547075e-01, 2.152663e-02, 1.945731e-02 
4.700000e+00, 1.673369e-09, 1.315708e-09, 2.695363e-21, 2.702529e-21, 6.724141e-22, -1.734378e+02, 2.128674e-09, 5.789242e-11, 6.663084e-01, 2.125113e-02, 6.190749e-02 
4.800000e+00, 1.708413e-09, 1.343088e-09, 2.658742e-21, 2.594314e-21, 9.546582e-22, -1.732582e+02, 2.173145e-09, 5.968091e-11, 6.662455e-01, 1.892407e-02, 7.906305e-02 
4.900000e+00, 1.752612e-09, 1.325503e-09, 2.417899e-21, 2.426455e-21, 9.391964e-22, -1.731618e+02, 2.197409e-09, 5.766044e-11, 6.475219e-01, 1.774017e-02, 1.155971e-01 
5.000000e+00, 1.758219e-09, 1.294801e-09, 2.587089e-21, 2.221750e-21, 1.166104e-21, -1.732168e+02, 2.183539e-09, 5.976793e-11, 6.347580e-01, 1.610496e-02, 8.164083e-02 
5.100000e+00, 1.758732e-09, 1.306515e-09, 2.529182e-21, 2.007481e-21, 1.290905e-21, -1.731875e+02, 2.190918e-09, 5.982948e-11, 6.389244e-01, 1.412055e-02, 6.647653e-02 
5.200000e+00, 1.760064e-09, 1.317788e-09, 2.356077e-21, 1.925253e-21, 1.249850e-21, -1.731566e+02, 2.198725e-09, 5.831466e-11, 6.426788e-01, 1.349742e-02, 8.392111e-02 
5.300000e+00, 1.769568e-09, 1.285691e-09, 2.549848e-21, 1.437909e-21, 9.962320e-22, -1.732018e+02, 2.187321e-09, 5.579562e-11, 6.283276e-01, 1.352053e-02, -1.338878e-01 
5.400000e+00, 1.764533e-09, 1.287136e-09, 2.262034e-21, 1.393413e-21, 8.739478e-22, -1.732145e+02, 2.184101e-09, 5.284464e-11, 6.302179e-01, 1.344947e-02, -9.447545e-02 
5.500000e+00, 1.769352e-09, 1.297205e-09, 2.192475e-21, 1.379137e-21, 1.000051e-21, -1.731755e+02, 2.193934e-09, 5.349643e-11, 6.326313e-01, 1.214303e-02, -6.105613e-02 
5.600000e+00, 1.776336e-09, 1.259253e-09, 2.166975e-21, 1.321678e-21, 8.024910e-22, -1.732412e+02, 2.177404e-09, 5.139542e-11, 6.166773e-01, 1.336733e-02, -8.899485e-02 
5.700000e+00, 1.737334e-09, 1.241469e-09, 2.257234e-21, 1.344122e-21, 1.002935e-21, -1.734108e+02, 2.135316e-09, 5.382779e-11, 6.204462e-01, 1.242514e-02, -7.494557e-02 
5.800000e+00, 1.703812e-09, 1.256865e-09, 2.449488e-21, 1.315004e-21, 7.396276e-22, -1.734846e+02, 2.117235e-09, 5.250105e-11, 6.355684e-01, 1.499648e-02, -1.941430e-01 
5.900000e+00, 1.675736e-09, 1.271543e-09, 2.004774e-21, 1.545205e-21, 8.861692e-22, -1.735410e+02, 2.103548e-09, 5.186813e-11, 6.491073e-01, 1.393847e-02, 1.135777e-02 
6.000000e+00, 1.636400e-09, 1.294423e-09, 2.175544e-21, 1.327879e-21, 8.233040e-22, -1.736118e+02, 2.086465e-09, 5.148279e-11, 6.692405e-01, 1.399747e-02, -1.482451e-01 
6.100000e+00, 1.638473e-09, 1.306794e-09, 2.074518e-21, 1.522751e-21, 6.122624e-22, -1.735731e+02, 2.095783e-09, 4.956733e-11, 6.732564e-01, 1.611286e-02, -7.933944e-02 
6.200000e+00, 1.620112e-09, 1.358405e-09, 2.034133e-21, 1.761267e-21, 6.606225e-22, -1.734969e+02, 2.114244e-09, 5.071481e-11, 6.977584e-01, 1.654362e-02, -1.079052e-02 
6.300000e+00, 1.629664e-09, 1.349688e-09, 2.201301e-21, 1.649626e-21, 7.598026e-22, -1.734897e+02, 2.116002e-09, 5.218575e-11, 6.917012e-01, 1.586926e-02, -7.387612e-02 
6.400000e+00, 1.599428e-09, 1.323503e-09, 2.619820e-21, 1.794400e-21, 3.935655e-22, -1.736554e+02, 2.076013e-09, 5.168128e-11, 6.912770e-01, 2.011183e-02, -1.537527e-01 
6.500000e+00, 1.568592e-09, 1.349525e-09, 2.289443e-21, 2.004576e-21, 4.493571e-22, -1.736838e+02, 2.069227e-09, 5.111356e-11, 7.104674e-01, 1.981666e-02, -3.518621e-02 
6.600000e+00, 1.525982e-09, 1.373361e-09, 2.229898e-21, 1.953152e-21, 6.065548e-22, -1.737523e+02, 2.052984e-09, 5.205051e-11, 7.328068e-01, 1.869963e-02, -3.699632e-02 
6.700000e+00, 1.508432e-09, 1.399006e-09, 2.099765e-21, 1.986345e-21, 8.440486e-22, -1.737339e+02, 2.057325e-09, 5.374922e-11, 7.477793e-01, 1.681776e-02, 3.707454e-03 
6.800000e+00, 1.455042e-09, 1.434999e-09, 2.274383e-21, 2.082528e-21, 7.954494e-22, -1.737920e+02, 2.043617e-09, 5.454502e-11, 7.784631e-01, 1.818928e-02, -4.186624e-02 
6.900000e+00, 1.436315e-09, 1.485592e-09, 2.077607e-21, 2.589357e-21, 6.716319e-22, -1.736957e+02, 2.066394e-09, 5.489408e-11, 8.022612e-01, 1.967898e-02, 1.044162e-01 
7.000000e+00, 1.405854e-09, 1.566072e-09, 2.332052e-21, 2.537120e-21, 9.053693e-22, -1.735369e+02, 2.104521e-09, 5.784230e-11, 8.392565e-01, 1.854640e-02, 2.039637e-03 
7.100000e+00, 1.386723e-09, 1.582743e-09, 2.264033e-21, 2.797556e-21, 1.033994e-21, -1.735378e+02, 2.104299e-09, 5.992397e-11, 8.513144e-01, 1.822450e-02, 5.592830e-02 
7.200000e+00, 1.338137e-09, 1.624656e-09, 2.522984e-21, 3.129145e-21, 4.260417e-22, -1.735358e+02, 2.104784e-09, 5.746553e-11, 8.818041e-01, 2.303094e-02, 7.747788e-02 
7.300000e+00, 1.334732e-09, 1.701188e-09, 2.821606e-21, 2.745137e-21, 9.668311e-22, -1.733017e+02, 2.162302e-09, 6.093715e-11, 9.055237e-01, 1.990990e-02, -1.018482e-01 
7.400000e+00, 1.359683e-09, 1.783248e-09, 2.721769e-21, 3.003449e-21, 7.939541e-22, -1.729854e+02, 2.242479e-09, 6.054355e-11, 9.193586e-01, 2.023826e-02, -2.706472e-02 
7.500000e+00, 1.335843e-09, 1.821145e-09, 2.569508e-21, 3.741509e-21, 7.462635e-22, -1.729234e+02, 2.258549e-09, 6.358711e-11, 9.379273e-01, 2.108448e-02, 1.105683e-01 
7.600000e+00, 1.378396e-09, 1.899691e-09, 2.719456e-21, 3.744161e-21, 1.082120e-21, -1.725894e+02, 2.347084e-09, 6.647918e-11, 9.431018e-01, 1.926311e-02, 5.037177e-02 
7.700000e+00, 1.399945e-09, 1.990855e-09, 3.679536e-21, 3.665245e-21, 7.600685e-22, -1.722743e+02, 2.433793e-09, 6.622112e-11, 9.579341e-01, 2.235264e-02, -7.323395e-02 
7.800000e+00, 1.432392e-09, 2.016336e-09, 3.450326e-21, 3.748882e-21, 1.073967e-21, -1.721344e+02, 2.473329e-09, 6.828506e-11, 9.531289e-01, 2.036214e-02, -6.181993e-02 
7.900000e+00, 1.508052e-09, 2.082709e-09, 3.284462e-21, 3.914043e-21, 1.257850e-21, -1.717967e+02, 2.571361e-09, 6.994655e-11, 9.440901e-01, 1.867520e-02, -2.783200e-02 
8.000000e+00, 1.525214e-09, 2.100269e-09, 3.368675e-21, 4.186129e-21, 1.217851e-21, -1.717151e+02, 2.595652e-09, 7.114743e-11, 9.427024e-01, 1.923541e-02, 3.324257e-03 
8.100000e+00, 1.572125e-09, 2.097059e-09, 4.318714e-21, 4.554630e-21, 1.225688e-21, -1.716309e+02, 2.620922e-09, 7.514164e-11, 9.274995e-01, 2.167457e-02, -5.398660e-02 
8.200000e+00, 1.618915e-09, 2.147400e-09, 3.653346e-21, 4.418924e-21, 1.157920e-21, -1.714073e+02, 2.689277e-09, 7.248923e-11, 9.248068e-01, 1.973798e-02, 1.281902e-02 
8.300000e+00, 1.646429e-09, 2.124242e-09, 4.584598e-21, 4.395531e-21, 9.062158e-22, -1.714127e+02, 2.687589e-09, 7.310306e-11, 9.114447e-01, 2.243641e-02, -7.204553e-02 
8.400000e+00, 1.679748e-09, 2.163844e-09, 4.163474e-21, 5.500864e-21, 8.496504e-22, -1.712472e+02, 2.739302e-09, 7.629611e-11, 9.106873e-01, 2.263127e-02, 9.241822e-02 
8.500000e+00, 1.693087e-09, 2.176385e-09, 4.396510e-21, 4.483850e-21, 1.303638e-21, -1.711900e+02, 2.757389e-09, 7.559438e-11, 9.096549e-01, 2.040549e-02, -6.543468e-02 
8.600000e+00, 1.763995e-09, 2.186536e-09, 3.993664e-21, 5.262877e-21, 1.344632e-21, -1.710278e+02, 2.809380e-09, 7.795321e-11, 8.919511e-01, 2.007206e-02, 7.640634e-02 
8.700000e+00, 1.735905e-09, 2.228806e-09, 5.923112e-21, 4.956173e-21, 7.600725e-22, -1.709795e+02, 2.825056e-09, 7.783441e-11, 9.090856e-01, 2.457794e-02, -1.211731e-01 
8.800000e+00, 1.825561e-09, 2.192670e-09, 4.786548e-21, 4.861160e-21, 1.402486e-21, -1.708935e+02, 2.853152e-09, 7.880280e-11, 8.765061e-01, 2.055025e-02, -4.706366e-02 
8.900000e+00, 1.875668e-09, 2.214179e-09, 4.337008e-21, 5.409531e-21, 1.386047e-21, -1.707465e+02, 2.901848e-09, 7.955264e-11, 8.679786e-01, 2.014680e-02, 6.473670e-02 
9.000000e+00, 1.855316e-09, 2.159250e-09, 4.851924e-21, 4.723623e-21, 1.714850e-21, -1.709127e+02, 2.846851e-09, 8.045756e-11, 8.609618e-01, 1.956434e-02, -7.176490e-02 
9.100000e+00, 1.855446e-09, 2.175740e-09, 6.910843e-21, 4.932377e-21, 9.439658e-22, -1.708743e+02, 2.859462e-09, 8.183838e-11, 8.646856e-01, 2.508637e-02, -1.917849e-01 
9.200000e+00, 1.856630e-09, 2.208450e-09, 6.073171e-21, 5.691254e-21, 4.650863e-22, -1.707965e+02, 2.885191e-09, 7.942024e-11, 8.717299e-01, 2.560333e-02, -4.568479e-02 
9.300000e+00, 1.846789e-09, 2.204865e-09, 4.866003e-21, 4.762952e-21, 1.637676e-21, -1.708239e+02, 2.876119e-09, 8.011075e-11, 8.735469e-01, 1.970282e-02, -7.444380e-02 
9.400000e+00, 1.823149e-09, 2.152483e-09, 4.956119e-21, 5.512156e-21, 1.119595e-21, -1.709925e+02, 2.820825e-09, 7.990131e-11, 8.680476e-01, 2.265529e-02, 1.762609e-02 
9.500000e+00, 1.789143e-09, 2.162124e-09, 4.227628e-21, 4.701143e-21, 1.539888e-21, -1.710370e+02, 2.806388e-09, 7.759753e-11, 8.795146e-01, 1.921340e-02, -1.328208e-02 
9.600000e+00, 1.826113e-09, 2.217494e-09, 4.185063e-21, 5.860872e-21, 1.427774e-21, -1.708344e+02, 2.872624e-09, 8.114761e-11, 8.818877e-01, 2.047963e-02, 1.149004e-01 
9.700000e+00, 1.775599e-09, 2.204150e-09, 5.292802e-21, 6.051297e-21, 1.031295e-21, -1.709631e+02, 2.830376e-09, 8.222191e-11, 8.926677e-01, 2.392004e-02, 2.712465e-02 
9.800000e+00, 1.825107e-09, 2.244038e-09, 4.818965e-21, 4.868848e-21, 1.226765e-21, -1.707744e+02, 2.892529e-09, 7.778188e-11, 8.879898e-01, 2.085169e-02, -4.807381e-02 
9.900000e+00, 1.837011e-09, 2.319636e-09, 5.006318e-21, 4.964477e-21, 1.352324e-21, -1.705773e+02, 2.958939e-09, 7.935333e-11, 9.009898e-01, 2.048445e-02, -6.865614e-02 
1.000000e+01, 1.866848e-09, 2.345531e-09, 4.444228e-21, 5.315960e-21, 1.420604e-21, -1.704640e+02, 2.997772e-09, 7.976387e-11, 8.985500e-01, 1.944498e-02, 2.279819e-02 
1.010000e+01, 1.859041e-09, 2.362794e-09, 4.786244e-21, 5.064060e-21, 1.794183e-21, -1.704389e+02, 3.006465e-09, 8.186359e-11, 9.041575e-01, 1.866408e-02, -6.251049e-02 
1.020000e+01, 1.886124e-09, 2.343455e-09, 4.795194e-21, 5.655990e-21, 1.593302e-21, -1.704339e+02, 3.008196e-09, 8.291000e-11, 8.931065e-01, 1.988201e-02, 1.610780e-02 
1.030000e+01, 1.948880e-09, 2.381670e-09, 6.697384e-21, 5.124527e-21, 1.613248e-21, -1.702363e+02, 3.077415e-09, 8.565432e-11, 8.850062e-01, 2.176242e-02, -1.900373e-01 
1.040000e+01, 1.971433e-09, 2.372551e-09, 5.765753e-21, 6.385770e-21, 6.934562e-22, -1.702157e+02, 3.084728e-09, 8.254853e-11, 8.774758e-01, 2.368331e-02, 2.947970e-02 
1.050000e+01, 1.940038e-09, 2.384534e-09, 5.195630e-21, 4.954386e-21, 1.720169e-21, -1.702458e+02, 3.074045e-09, 8.206506e-11, 8.878223e-01, 1.901108e-02, -9.758518e-02 
1.060000e+01, 1.992111e-09, 2.350883e-09, 5.469623e-21, 6.082810e-21, 8.663429e-22, -1.702250e+02, 3.081421e-09, 8.173816e-11, 8.678204e-01, 2.265018e-02, 2.809367e-02 
1.070000e+01, 1.924575e-09, 2.372344e-09, 4.701370e-21, 5.395240e-21, 1.270417e-21, -1.703003e+02, 3.054833e-09, 7.976814e-11, 8.892304e-01, 2.000228e-02, 1.591113e-02 
1.080000e+01, 1.913972e-09, 2.333937e-09, 5.090592e-21, 5.321966e-21, 1.203419e-21, -1.704046e+02, 3.018369e-09, 8.005657e-11, 8.839419e-01, 2.096273e-02, -2.412403e-02 
1.090000e+01, 1.959225e-09, 2.358950e-09, 4.637577e-21, 5.781895e-21, 1.422383e-21, -1.702672e+02, 3.066465e-09, 8.193276e-11, 8.777032e-01, 1.985380e-02, 6.041115e-02 
1.100000e+01, 1.935458e-09, 2.337165e-09, 4.624557e-21, 6.467161e-21, 1.186081e-21, -1.703582e+02, 3.034524e-09, 8.296310e-11, 8.791414e-01, 2.137916e-02, 1.270992e-01 
1.110000e+01, 1.913205e-09, 2.450600e-09, 4.805344e-21, 5.332861e-21, 1.746005e-21, -1.701476e+02, 3.108986e-09, 8.262526e-11, 9.079295e-01, 1.850882e-02, -3.527830e-02 
1.120000e+01, 1.914758e-09, 2.449446e-09, 5.670402e-21, 5.482359e-21, 1.417567e-21, -1.701475e+02, 3.109033e-09, 8.324255e-11, 9.073073e-01, 2.090296e-02, -8.012458e-02 
1.130000e+01, 1.942311e-09, 2.447970e-09, 5.316274e-21, 6.350490e-21, 1.123192e-21, -1.701032e+02, 3.124921e-09, 8.393285e-11, 9.000698e-01, 2.175594e-02, 4.350052e-02 
1.140000e+01, 1.950410e-09, 2.493682e-09, 5.081360e-21, 5.744148e-21, 1.636098e-21, -1.699902e+02, 3.165841e-09, 8.414572e-11, 9.070405e-01, 1.933024e-02, -1.407686e-02 
1.150000e+01, 1.947942e-09, 2.504634e-09, 6.176761e-21, 7.104298e-21, 2.945009e-21, -1.699707e+02, 3.172959e-09, 9.802585e-11, 9.097797e-01, 1.909793e-02, -4.639410e-02 
1.160000e+01, 2.006641e-09, 2.511366e-09, 7.122886e-21, 6.477274e-21, 8.623767e-22, -1.698575e+02, 3.214587e-09, 8.700553e-11, 8.966510e-01, 2.415687e-02, -7.476695e-02 
1.170000e+01, 2.005070e-09, 2.517839e-09, 6.796424e-21, 5.875125e-21, 1.852121e-21, -1.698465e+02, 3.218667e-09, 8.965358e-11, 8.982877e-01, 2.114910e-02, -1.415042e-01 
1.180000e+01, 2.032504e-09, 2.575521e-09, 7.586889e-21, 6.408262e-21, 2.509577e-21, -1.696801e+02, 3.280912e-09, 9.644386e-11, 9.026988e-01, 2.088164e-02, -1.750350e-01 
1.190000e+01, 2.069083e-09, 2.581230e-09, 6.911001e-21, 8.496772e-21, 5.440897e-22, -1.696083e+02, 3.308149e-09, 9.169235e-11, 8.950878e-01, 2.529139e-02, 8.544080e-02 
1.200000e+01, 2.060090e-09, 2.543058e-09, 6.239456e-21, 6.273651e-21, 1.994953e-21, -1.697017e+02, 3.272784e-09, 9.061794e-11, 8.899369e-01, 2.003976e-02, -6.685610e-02 
1.210000e+01, 2.118803e-09, 2.596025e-09, 8.431256e-21, 6.883179e-21, 8.622929e-22, -1.694967e+02, 3.350921e-09, 9.136147e-11, 8.862719e-01, 2.491006e-02, -1.220975e-01 
1.220000e+01, 2.134002e-09, 2.617031e-09, 8.629576e-21, 7.204947e-21, 7.252484e-22, -1.694299e+02, 3.376806e-09, 9.211033e-11, 8.867182e-01, 2.538890e-02, -1.068390e-01 
1.230000e+01, 2.141425e-09, 2.604431e-09, 8.344812e-21, 6.865393e-21, 1.625008e-21, -1.694429e+02, 3.371759e-09, 9.516563e-11, 8.826505e-01, 2.326547e-02, -1.392898e-01 
1.240000e+01, 2.173988e-09, 2.593179e-09, 7.098721e-21, 7.568160e-21, 1.206837e-21, -1.694116e+02, 3.383903e-09, 9.253497e-11, 8.731055e-01, 2.308846e-02, 2.836173e-03 
1.250000e+01, 2.232780e-09, 2.598538e-09, 8.745900e-21, 9.208443e-21, -1.189670e-22, -1.693042e+02, 3.426034e-09, 9.431001e-11, 8.609597e-01, 2.778252e-02, 2.746482e-02 
1.260000e+01, 2.213451e-09, 2.569735e-09, 7.854822e-21, 8.318867e-21, 1.017413e-21, -1.693919e+02, 3.391593e-09, 9.553745e-11, 8.597476e-01, 2.475007e-02, 9.817271e-03 
1.270000e+01, 2.243618e-09, 2.511607e-09, 7.247544e-21, 7.744802e-21, 1.597069e-21, -1.694531e+02, 3.367787e-09, 9.545190e-11, 8.416954e-01, 2.277148e-02, 9.236598e-03 
1.280000e+01, 2.296479e-09, 2.528112e-09, 8.654984e-21, 7.553531e-21, 1.755100e-21, -1.693311e+02, 3.415431e-09, 9.898750e-11, 8.333722e-01, 2.344138e-02, -9.038709e-02 
