Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
6.410000e+01, 1.735438e-08, 6.895009e-09, 2.785367e-18, 2.755815e-18, 5.034569e-20, -1.545753e+02, 1.867393e-08, 1.678061e-09, 3.781823e-01, 8.840378e-02, 9.557982e-03 
6.420000e+01, 1.821373e-08, 6.676571e-09, 2.851361e-18, 2.708874e-18, 7.126718e-20, -1.542445e+02, 1.939888e-08, 1.697216e-09, 3.513578e-01, 8.438511e-02, 3.001520e-03 
6.430000e+01, 1.812776e-08, 6.467374e-09, 2.843881e-18, 2.716411e-18, 1.105132e-19, -1.543128e+02, 1.924689e-08, 1.702774e-09, 3.426899e-01, 8.475200e-02, 1.627845e-02 
6.440000e+01, 1.820175e-08, 6.544941e-09, 3.047584e-18, 2.952875e-18, -5.904923e-20, -1.542697e+02, 1.934270e-08, 1.731802e-09, 3.451816e-01, 8.956519e-02, -2.522607e-02 
6.450000e+01, 1.747275e-08, 6.938673e-09, 2.719136e-18, 2.659065e-18, 1.027340e-19, -1.545168e+02, 1.880006e-08, 1.667763e-09, 3.780159e-01, 8.571511e-02, 2.014501e-02 
6.460000e+01, 1.827941e-08, 6.454971e-09, 2.899066e-18, 3.011350e-18, -5.154881e-20, -1.542504e+02, 1.938565e-08, 1.696804e-09, 3.394587e-01, 8.981150e-02, -1.646317e-03 
6.470000e+01, 1.782706e-08, 6.452025e-09, 2.792334e-18, 2.691355e-18, 6.653126e-20, -1.544438e+02, 1.895871e-08, 1.680244e-09, 3.472570e-01, 8.603404e-02, 6.862051e-03 
6.480000e+01, 1.769353e-08, 6.125623e-09, 2.643861e-18, 2.725269e-18, 6.930784e-20, -1.545521e+02, 1.872390e-08, 1.641776e-09, 3.332917e-01, 8.732937e-02, 2.966582e-02 
6.490000e+01, 1.770684e-08, 6.561544e-09, 2.778977e-18, 2.815057e-18, 7.022334e-20, -1.544784e+02, 1.888349e-08, 1.681991e-09, 3.548772e-01, 8.805635e-02, 2.324832e-02 
6.500000e+01, 1.735511e-08, 6.809846e-09, 2.669915e-18, 2.548719e-18, 4.450567e-20, -1.545895e+02, 1.864333e-08, 1.638295e-09, 3.739226e-01, 8.539513e-02, -3.289837e-03 
6.510000e+01, 1.790370e-08, 6.787523e-09, 2.788063e-18, 2.719784e-18, 8.092174e-20, -1.543579e+02, 1.914714e-08, 1.683190e-09, 3.623716e-01, 8.541518e-02, 1.378644e-02 
6.520000e+01, 1.777990e-08, 6.465190e-09, 2.731289e-18, 2.680629e-18, 9.282111e-20, -1.544621e+02, 1.891887e-08, 1.668830e-09, 3.487597e-01, 8.566998e-02, 2.028675e-02 
6.530000e+01, 1.755458e-08, 6.493714e-09, 2.752149e-18, 2.707436e-18, 8.944759e-20, -1.545552e+02, 1.871715e-08, 1.674807e-09, 3.543057e-01, 8.704834e-02, 1.955666e-02 
6.540000e+01, 1.807823e-08, 6.481198e-09, 2.905129e-18, 2.952981e-18, 2.147781e-19, -1.543318e+02, 1.920490e-08, 1.745577e-09, 3.442345e-01, 8.730191e-02, 6.186447e-02 
6.550000e+01, 1.810474e-08, 6.606345e-09, 2.728512e-18, 2.666090e-18, 8.747751e-20, -1.543013e+02, 1.927240e-08, 1.666588e-09, 3.498830e-01, 8.394082e-02, 1.736525e-02 
6.560000e+01, 1.802574e-08, 6.641127e-09, 2.810221e-18, 3.021095e-18, 1.354946e-19, -1.543294e+02, 1.921020e-08, 1.709775e-09, 3.529936e-01, 8.876959e-02, 5.882518e-02 
6.570000e+01, 1.760696e-08, 6.090354e-09, 2.698591e-18, 2.654590e-18, 4.885910e-20, -1.545955e+02, 1.863055e-08, 1.650478e-09, 3.330230e-01, 8.703182e-02, 9.275489e-03 
6.580000e+01, 1.774540e-08, 5.527484e-09, 2.713493e-18, 2.565213e-18, 9.109120e-20, -1.546161e+02, 1.858635e-08, 1.658948e-09, 3.019629e-01, 8.552126e-02, 1.246740e-02 
6.590000e+01, 1.767402e-08, 6.689892e-09, 2.871227e-18, 2.710267e-18, 1.428789e-19, -1.544718e+02, 1.889777e-08, 1.716294e-09, 3.618493e-01, 8.591088e-02, 1.929962e-02 
6.600000e+01, 1.737642e-08, 6.535128e-09, 2.844726e-18, 2.675083e-18, 2.284379e-20, -1.546262e+02, 1.856469e-08, 1.684861e-09, 3.597275e-01, 8.819922e-02, -1.403264e-02 
6.610000e+01, 1.704750e-08, 6.344996e-09, 2.735986e-18, 2.697064e-18, 4.131749e-20, -1.548033e+02, 1.819000e-08, 1.660802e-09, 3.563093e-01, 8.991077e-02, 6.825347e-03 
6.620000e+01, 1.792302e-08, 6.443531e-09, 2.884354e-18, 2.758989e-18, 2.043215e-20, -1.544039e+02, 1.904610e-08, 1.697944e-09, 3.451230e-01, 8.723171e-02, -8.563127e-03 
6.630000e+01, 1.822612e-08, 6.484964e-09, 3.046037e-18, 2.835379e-18, 1.755121e-19, -1.542684e+02, 1.934544e-08, 1.770092e-09, 3.418379e-01, 8.569286e-02, 2.369688e-02 
6.640000e+01, 1.771561e-08, 6.483510e-09, 2.874219e-18, 2.824770e-18, 1.303247e-19, -1.544870e+02, 1.886475e-08, 1.718285e-09, 3.508369e-01, 8.784918e-02, 2.934985e-02 
6.650000e+01, 1.834779e-08, 6.620583e-09, 3.056330e-18, 3.130768e-18, -2.418672e-20, -1.541968e+02, 1.950573e-08, 1.746271e-09, 3.462974e-01, 9.081113e-02, 1.665499e-03 
6.660000e+01, 1.756800e-08, 6.203386e-09, 3.229495e-18, 2.795111e-18, 8.286106e-20, -1.545952e+02, 1.863107e-08, 1.798157e-09, 3.394402e-01, 8.967279e-02, -2.393027e-02 
6.670000e+01, 1.804376e-08, 5.958892e-09, 3.082378e-18, 2.971616e-18, 1.223073e-19, -1.544239e+02, 1.900225e-08, 1.773224e-09, 3.189700e-01, 8.976699e-02, 2.157908e-02 
6.680000e+01, 1.765237e-08, 6.618424e-09, 3.178102e-18, 3.031219e-18, 1.368902e-19, -1.544927e+02, 1.885231e-08, 1.802775e-09, 3.587103e-01, 9.124974e-02, 1.769079e-02 
6.690000e+01, 1.744970e-08, 6.132253e-09, 3.020582e-18, 2.981232e-18, 1.880606e-21, -1.546585e+02, 1.849585e-08, 1.737076e-09, 3.379433e-01, 9.340127e-02, -3.612733e-03 
6.700000e+01, 1.831295e-08, 6.580242e-09, 3.254983e-18, 3.274239e-18, 2.909466e-20, -1.542175e+02, 1.945928e-08, 1.809890e-09, 3.449551e-01, 9.269362e-02, 8.751083e-03 
6.710000e+01, 1.775975e-08, 6.100087e-09, 3.054235e-18, 3.052859e-18, 1.312395e-19, -1.545269e+02, 1.877817e-08, 1.770517e-09, 3.308530e-01, 9.181160e-02, 3.378185e-02 
6.720000e+01, 1.789609e-08, 6.276938e-09, 3.286292e-18, 3.371639e-18, 1.020821e-19, -1.544410e+02, 1.896497e-08, 1.832868e-09, 3.373371e-01, 9.576521e-02, 3.195501e-02 
6.730000e+01, 1.793573e-08, 6.878895e-09, 3.180262e-18, 3.152029e-18, 6.337199e-20, -1.543296e+02, 1.920962e-08, 1.794162e-09, 3.662282e-01, 9.185224e-02, 1.190243e-02 
6.740000e+01, 1.799241e-08, 6.430209e-09, 3.337374e-18, 3.223276e-18, 2.822449e-20, -1.543762e+02, 1.910692e-08, 1.828207e-09, 3.432383e-01, 9.389084e-02, -4.368446e-03 
6.750000e+01, 1.805033e-08, 5.885117e-09, 3.255809e-18, 3.424539e-18, 2.188838e-20, -1.544316e+02, 1.898549e-08, 1.812436e-09, 3.151716e-01, 9.705661e-02, 2.018392e-02 
6.760000e+01, 1.826559e-08, 6.077704e-09, 3.654105e-18, 3.685459e-18, 4.106884e-19, -1.543113e+02, 1.925020e-08, 1.975675e-09, 3.212170e-01, 9.629604e-02, 9.234691e-02 
6.770000e+01, 1.764198e-08, 5.743516e-09, 3.362973e-18, 3.325531e-18, 2.325348e-20, -1.546315e+02, 1.855337e-08, 1.836593e-09, 3.147380e-01, 9.814025e-02, 2.325025e-03 
6.780000e+01, 1.811229e-08, 6.403490e-09, 3.302772e-18, 3.257222e-18, -3.744665e-20, -1.543290e+02, 1.921093e-08, 1.809468e-09, 3.398285e-01, 9.435686e-02, -1.324401e-02 
6.790000e+01, 1.746082e-08, 6.305694e-09, 3.472155e-18, 3.352455e-18, 4.692517e-21, -1.546263e+02, 1.856454e-08, 1.860469e-09, 3.465590e-01, 9.878626e-02, -1.014983e-02 
6.800000e+01, 1.789449e-08, 6.257362e-09, 3.637396e-18, 3.861099e-18, 1.977623e-19, -1.544446e+02, 1.895699e-08, 1.945510e-09, 3.363905e-01, 1.016533e-01, 5.984673e-02 
6.810000e+01, 1.730692e-08, 6.290343e-09, 3.365959e-18, 3.241573e-18, -8.562898e-22, -1.546967e+02, 1.841461e-08, 1.830545e-09, 3.486137e-01, 9.799911e-02, -1.228730e-02 
6.820000e+01, 1.769668e-08, 5.576078e-09, 3.464260e-18, 3.260860e-18, 8.765488e-20, -1.546311e+02, 1.855438e-08, 1.869797e-09, 3.052443e-01, 9.684701e-02, 4.024001e-03 
6.830000e+01, 1.771648e-08, 6.554435e-09, 3.563684e-18, 3.716941e-18, -1.930280e-19, -1.544753e+02, 1.889006e-08, 1.859168e-09, 3.543470e-01, 1.035220e-01, -2.659102e-02 
6.840000e+01, 1.839116e-08, 6.051397e-09, 3.592459e-18, 3.571276e-18, -5.193999e-20, -1.542614e+02, 1.936115e-08, 1.886677e-09, 3.178801e-01, 9.805562e-02, -1.342373e-02 
6.850000e+01, 1.707678e-08, 5.857030e-09, 3.222378e-18, 3.230114e-18, 8.657391e-21, -1.548689e+02, 1.805329e-08, 1.796804e-09, 3.304092e-01, 9.945813e-02, 2.854390e-03 
6.860000e+01, 1.778861e-08, 5.857372e-09, 3.505195e-18, 3.488085e-18, 1.906055e-19, -1.545501e+02, 1.872815e-08, 1.901780e-09, 3.180950e-01, 9.811591e-02, 4.241820e-02 
6.870000e+01, 1.786393e-08, 5.942645e-09, 3.495035e-18, 3.642921e-18, 1.152471e-19, -1.545046e+02, 1.882644e-08, 1.891773e-09, 3.211459e-01, 1.002086e-01, 3.826753e-02 
6.880000e+01, 1.786623e-08, 6.359142e-09, 3.438179e-18, 3.446360e-18, 4.480293e-20, -1.544413e+02, 1.896420e-08, 1.862097e-09, 3.419486e-01, 9.747571e-02, 1.083963e-02 
6.890000e+01, 1.774087e-08, 6.042728e-09, 3.490824e-18, 3.344950e-18, 1.158843e-19, -1.545438e+02, 1.874175e-08, 1.883188e-09, 3.282857e-01, 9.677136e-02, 1.383987e-02 
6.900000e+01, 1.758302e-08, 6.315700e-09, 3.343028e-18, 3.333253e-18, 1.433414e-19, -1.545711e+02, 1.868290e-08, 1.852867e-09, 3.448411e-01, 9.639182e-02, 3.220779e-02 
6.910000e+01, 1.747280e-08, 5.903368e-09, 3.416553e-18, 3.507136e-18, 2.038530e-19, -1.546833e+02, 1.844312e-08, 1.884003e-09, 3.258194e-01, 9.959842e-02, 5.477175e-02 
6.920000e+01, 1.799530e-08, 6.246585e-09, 3.550769e-18, 3.656398e-18, -1.129451e-20, -1.544027e+02, 1.904864e-08, 1.885505e-09, 3.341096e-01, 1.003237e-01, 6.621213e-03 
6.930000e+01, 1.741696e-08, 5.491407e-09, 3.371821e-18, 3.232632e-18, 1.310504e-21, -1.547690e+02, 1.826215e-08, 1.833027e-09, 3.054253e-01, 9.863243e-02, -1.176460e-02 
6.940000e+01, 1.730717e-08, 6.314620e-09, 3.537748e-18, 3.439711e-18, 1.629707e-19, -1.546927e+02, 1.842315e-08, 1.905566e-09, 3.498475e-01, 9.929264e-02, 2.671157e-02 
6.950000e+01, 1.777077e-08, 5.982728e-09, 3.318487e-18, 3.213083e-18, 8.873554e-20, -1.545396e+02, 1.875082e-08, 1.833418e-09, 3.247426e-01, 9.495536e-02, 1.188452e-02 
6.960000e+01, 1.710198e-08, 5.213513e-09, 3.423295e-18, 3.397196e-18, 5.421696e-20, -1.549531e+02, 1.787899e-08, 1.857773e-09, 2.958990e-01, 1.026640e-01, 1.106072e-02 
6.970000e+01, 1.823709e-08, 5.413710e-09, 3.515877e-18, 3.415478e-18, 4.287482e-20, -1.544141e+02, 1.902366e-08, 1.879133e-09, 2.885659e-01, 9.693020e-02, 2.464735e-03 
6.980000e+01, 1.799376e-08, 5.715734e-09, 3.326591e-18, 3.335986e-18, 1.103540e-19, -1.544801e+02, 1.887975e-08, 1.841503e-09, 3.075706e-01, 9.580173e-02, 2.787240e-02 
6.990000e+01, 1.716991e-08, 5.631189e-09, 3.175794e-18, 3.140344e-18, 1.108121e-19, -1.548610e+02, 1.806976e-08, 1.799438e-09, 3.169144e-01, 9.709420e-02, 2.495718e-02 
7.000000e+01, 1.704656e-08, 5.434685e-09, 3.332946e-18, 3.364536e-18, 1.214089e-19, -1.549469e+02, 1.789193e-08, 1.845571e-09, 3.086269e-01, 1.013981e-01, 3.229973e-02 
7.010000e+01, 1.773426e-08, 5.446745e-09, 3.467997e-18, 3.377433e-18, -1.838676e-21, -1.546323e+02, 1.855185e-08, 1.859881e-09, 2.979863e-01, 9.919134e-02, -7.871131e-03 
7.020000e+01, 1.758154e-08, 5.797187e-09, 3.348109e-18, 3.327833e-18, 1.188290e-19, -1.546506e+02, 1.851264e-08, 1.848459e-09, 3.185054e-01, 9.751766e-02, 2.681835e-02 
7.030000e+01, 1.783745e-08, 6.177086e-09, 3.426770e-18, 3.382392e-18, 1.433397e-19, -1.544815e+02, 1.887673e-08, 1.873677e-09, 3.333737e-01, 9.621246e-02, 2.906887e-02 
7.040000e+01, 1.726599e-08, 6.102567e-09, 3.200841e-18, 3.201800e-18, 4.754194e-20, -1.547449e+02, 1.831272e-08, 1.797449e-09, 3.397400e-01, 9.725262e-02, 1.164699e-02 
7.050000e+01, 1.786497e-08, 5.512039e-09, 3.485926e-18, 3.392651e-18, 2.005391e-19, -1.545650e+02, 1.869598e-08, 1.894943e-09, 2.992722e-01, 9.698448e-02, 4.057082e-02 
7.060000e+01, 1.665723e-08, 5.543480e-09, 3.190123e-18, 3.276459e-18, -2.189786e-20, -1.551118e+02, 1.755544e-08, 1.784828e-09, 3.212680e-01, 1.031786e-01, 2.578612e-03 
7.070000e+01, 1.793983e-08, 5.429536e-09, 3.658543e-18, 3.391745e-18, 5.076833e-20, -1.545430e+02, 1.874346e-08, 1.914238e-09, 2.938886e-01, 9.817309e-02, -9.006164e-03 
7.080000e+01, 1.830019e-08, 5.687112e-09, 3.597351e-18, 3.604229e-18, 1.081509e-20, -1.543505e+02, 1.916351e-08, 1.898443e-09, 3.013061e-01, 9.897486e-02, 3.015814e-03 
7.090000e+01, 1.760992e-08, 6.001671e-09, 3.357137e-18, 3.402500e-18, 8.477041e-20, -1.546076e+02, 1.860455e-08, 1.847600e-09, 3.284661e-01, 9.832059e-02, 2.396061e-02 
7.100000e+01, 1.728652e-08, 5.328596e-09, 3.272358e-18, 3.548644e-18, 1.460019e-19, -1.548516e+02, 1.808916e-08, 1.838078e-09, 2.990097e-01, 1.025691e-01, 5.818728e-02 
7.110000e+01, 1.772961e-08, 5.472977e-09, 3.629712e-18, 3.746081e-18, 1.649583e-19, -1.546307e+02, 1.855512e-08, 1.932050e-09, 2.994113e-01, 1.028642e-01, 4.584319e-02 
7.120000e+01, 1.730582e-08, 5.235386e-09, 3.732921e-18, 3.334116e-18, 1.351648e-19, -1.548558e+02, 1.808039e-08, 1.942783e-09, 2.937687e-01, 1.003607e-01, 5.580758e-04 
7.130000e+01, 1.727814e-08, 5.210144e-09, 3.216767e-18, 3.179571e-18, 9.605021e-20, -1.548721e+02, 1.804660e-08, 1.807420e-09, 2.928740e-01, 9.802733e-02, 2.181660e-02 
7.140000e+01, 1.747377e-08, 5.365004e-09, 3.506521e-18, 3.483903e-18, 8.188583e-20, -1.547610e+02, 1.827884e-08, 1.884283e-09, 2.978955e-01, 1.014669e-01, 1.757799e-02 
7.150000e+01, 1.739102e-08, 4.903150e-09, 4.084148e-18, 3.393733e-18, -2.653115e-19, -1.548613e+02, 1.806899e-08, 1.973505e-09, 2.748028e-01, 1.047609e-01, -1.088308e-01 
7.160000e+01, 1.753515e-08, 5.114217e-09, 3.431715e-18, 3.323989e-18, 1.132884e-19, -1.547673e+02, 1.826572e-08, 1.866594e-09, 2.837835e-01, 9.902360e-02, 1.971764e-02 
7.170000e+01, 1.779363e-08, 5.095380e-09, 3.542731e-18, 3.420017e-18, 5.684723e-20, -1.546524e+02, 1.850881e-08, 1.887729e-09, 2.788963e-01, 9.961197e-02, 4.526335e-03 
7.180000e+01, 1.767652e-08, 5.020090e-09, 3.535845e-18, 3.668357e-18, 5.075006e-20, -1.547152e+02, 1.837555e-08, 1.890082e-09, 2.767119e-01, 1.037099e-01, 2.165447e-02 
7.190000e+01, 1.744243e-08, 5.187043e-09, 3.816468e-18, 3.463123e-18, 1.246719e-19, -1.547998e+02, 1.819736e-08, 1.963641e-09, 2.890521e-01, 1.016810e-01, 2.166665e-03 
7.200000e+01, 1.772388e-08, 4.801126e-09, 3.768382e-18, 3.406878e-18, 9.970344e-21, -1.547213e+02, 1.836265e-08, 1.936156e-09, 2.645361e-01, 1.008077e-01, -2.305357e-02 
7.210000e+01, 1.805329e-08, 5.193965e-09, 3.862784e-18, 3.760615e-18, 1.198480e-19, -1.545235e+02, 1.878559e-08, 1.979561e-09, 2.801363e-01, 1.024598e-01, 1.952059e-02 
7.220000e+01, 1.770135e-08, 4.334916e-09, 3.822826e-18, 3.924446e-18, 1.332057e-19, -1.547869e+02, 1.822441e-08, 1.972340e-09, 2.401652e-01, 1.077654e-01, 3.655780e-02 
7.230000e+01, 1.704175e-08, 5.656969e-09, 3.680303e-18, 3.617331e-18, 1.899804e-19, -1.549157e+02, 1.795613e-08, 1.946192e-09, 3.205029e-01, 1.043372e-01, 3.659715e-02 
7.240000e+01, 1.752116e-08, 5.143945e-09, 3.795230e-18, 3.693769e-18, 1.560330e-19, -1.547697e+02, 1.826065e-08, 1.967620e-09, 2.855609e-01, 1.041565e-01, 2.774894e-02 
7.250000e+01, 1.740646e-08, 5.232634e-09, 3.708232e-18, 3.586515e-18, 1.213186e-19, -1.548101e+02, 1.817595e-08, 1.940371e-09, 2.920204e-01, 1.033647e-01, 1.855770e-02 
7.260000e+01, 1.719103e-08, 4.399514e-09, 3.817284e-18, 3.684102e-18, 1.551983e-19, -1.550184e+02, 1.774506e-08, 1.970698e-09, 2.505418e-01, 1.071867e-01, 2.778030e-02 
7.270000e+01, 1.708957e-08, 5.274867e-09, 3.828177e-18, 3.676708e-18, 6.806265e-21, -1.549502e+02, 1.788512e-08, 1.954185e-09, 2.993827e-01, 1.073467e-01, -9.878719e-03 
7.280000e+01, 1.703514e-08, 4.797887e-09, 3.679175e-18, 3.682232e-18, 6.628249e-20, -1.550416e+02, 1.769790e-08, 1.927172e-09, 2.745348e-01, 1.079123e-01, 1.557847e-02 
7.290000e+01, 1.727499e-08, 5.011930e-09, 3.830105e-18, 3.802419e-18, -3.118512e-20, -1.549007e+02, 1.798735e-08, 1.952246e-09, 2.823740e-01, 1.086766e-01, -8.844164e-03 
7.300000e+01, 1.716218e-08, 4.726188e-09, 3.883719e-18, 3.632645e-18, -2.151897e-20, -1.549911e+02, 1.780105e-08, 1.963416e-09, 2.687231e-01, 1.074919e-01, -2.202676e-02 
7.310000e+01, 1.681529e-08, 5.317772e-09, 3.864752e-18, 3.690896e-18, 7.808753e-20, -1.550719e+02, 1.763612e-08, 1.973283e-09, 3.062942e-01, 1.085037e-01, 3.682644e-03 
7.320000e+01, 1.679537e-08, 4.402371e-09, 3.842756e-18, 3.619121e-18, 5.754165e-20, -1.552076e+02, 1.736276e-08, 1.963824e-09, 2.563510e-01, 1.093579e-01, -1.262377e-03 
7.330000e+01, 1.728019e-08, 4.508520e-09, 3.774094e-18, 3.690321e-18, 1.016187e-19, -1.549630e+02, 1.785866e-08, 1.954073e-09, 2.552173e-01, 1.069203e-01, 1.827869e-02 
7.340000e+01, 1.688340e-08, 4.961862e-09, 3.597389e-18, 3.506533e-18, 8.780074e-20, -1.550910e+02, 1.759742e-08, 1.907268e-09, 2.858419e-01, 1.057989e-01, 1.387268e-02 
7.350000e+01, 1.744692e-08, 4.393274e-09, 4.007980e-18, 3.937762e-18, 1.166760e-19, -1.548986e+02, 1.799155e-08, 2.014708e-09, 2.466796e-01, 1.095775e-01, 2.168586e-02 
7.360000e+01, 1.693606e-08, 4.729851e-09, 3.672116e-18, 3.503431e-18, 9.278676e-20, -1.550976e+02, 1.758413e-08, 1.925614e-09, 2.723381e-01, 1.058988e-01, 9.944546e-03 
7.370000e+01, 1.666781e-08, 4.556589e-09, 3.786208e-18, 3.656037e-18, 7.231789e-20, -1.552494e+02, 1.727942e-08, 1.952933e-09, 2.668563e-01, 1.102357e-01, 7.835848e-03 
7.380000e+01, 1.715998e-08, 4.365422e-09, 3.777954e-18, 3.976361e-18, 9.566157e-20, -1.550373e+02, 1.770655e-08, 1.958501e-09, 2.491113e-01, 1.117972e-01, 3.390259e-02 
7.390000e+01, 1.681599e-08, 4.513921e-09, 3.784068e-18, 3.737821e-18, 1.275727e-19, -1.551834e+02, 1.741129e-08, 1.960828e-09, 2.622482e-01, 1.101333e-01, 2.628829e-02 
7.400000e+01, 1.712693e-08, 4.581109e-09, 3.744644e-18, 3.600320e-18, 7.932441e-20, -1.550263e+02, 1.772902e-08, 1.942835e-09, 2.613615e-01, 1.065788e-01, 8.908981e-03 
7.410000e+01, 1.680865e-08, 4.908942e-09, 3.795647e-18, 3.739812e-18, 5.004814e-20, -1.551339e+02, 1.751081e-08, 1.954020e-09, 2.841460e-01, 1.101046e-01, 7.208338e-03 
7.420000e+01, 1.688011e-08, 4.188780e-09, 3.932864e-18, 3.792560e-18, 2.148236e-19, -1.551930e+02, 1.739207e-08, 2.006280e-09, 2.432357e-01, 1.106026e-01, 4.070816e-02 
7.430000e+01, 1.710172e-08, 4.456150e-09, 3.587103e-18, 3.640329e-18, 1.001074e-19, -1.550539e+02, 1.767275e-08, 1.907705e-09, 2.548994e-01, 1.071834e-01, 2.777410e-02 
7.440000e+01, 1.727501e-08, 4.227966e-09, 4.425509e-18, 4.320600e-18, -1.176302e-19, -1.549990e+02, 1.778487e-08, 2.089319e-09, 2.400264e-01, 1.176870e-01, -2.939812e-02 
7.450000e+01, 1.673579e-08, 4.588827e-09, 3.721591e-18, 3.605237e-18, 3.490586e-20, -1.552123e+02, 1.735350e-08, 1.931647e-09, 2.676153e-01, 1.092689e-01, 9.603443e-05 
7.460000e+01, 1.664421e-08, 4.279304e-09, 3.711284e-18, 3.570558e-18, 9.632167e-20, -1.552967e+02, 1.718552e-08, 1.936238e-09, 2.516541e-01, 1.093700e-01, 1.385949e-02 
7.470000e+01, 1.731942e-08, 4.437757e-09, 3.951165e-18, 3.891680e-18, -2.241660e-20, -1.549532e+02, 1.787893e-08, 1.984117e-09, 2.508337e-01, 1.105431e-01, -8.659496e-03 
7.480000e+01, 1.708940e-08, 4.482687e-09, 3.958208e-18, 3.690559e-18, 3.308101e-20, -1.550565e+02, 1.766754e-08, 1.989275e-09, 2.565287e-01, 1.087498e-01, -9.645310e-03 
7.490000e+01, 1.753665e-08, 4.580807e-09, 4.056811e-18, 4.304859e-18, 5.336019e-20, -1.548344e+02, 1.812506e-08, 2.024537e-09, 2.555042e-01, 1.139132e-01, 2.564536e-02 
7.500000e+01, 1.629332e-08, 4.453716e-09, 3.795688e-18, 3.620000e-18, 6.125898e-20, -1.554469e+02, 1.689106e-08, 1.953109e-09, 2.668280e-01, 1.123461e-01, 2.173658e-03 
7.510000e+01, 1.695684e-08, 4.580770e-09, 4.135426e-18, 3.867089e-18, -3.336785e-20, -1.551072e+02, 1.756468e-08, 2.024938e-09, 2.638450e-01, 1.124634e-01, -2.409681e-02 
7.520000e+01, 1.733702e-08, 4.083570e-09, 4.263473e-18, 4.072002e-18, -1.104305e-19, -1.549860e+02, 1.781145e-08, 2.050395e-09, 2.313241e-01, 1.141161e-01, -3.396456e-02 
7.530000e+01, 1.623127e-08, 4.181819e-09, 3.869435e-18, 4.042648e-18, 1.348882e-19, -1.555138e+02, 1.676132e-08, 1.986302e-09, 2.521559e-01, 1.188245e-01, 4.043053e-02 
7.540000e+01, 1.653282e-08, 4.019047e-09, 4.043785e-18, 3.768026e-18, 4.661921e-20, -1.553837e+02, 1.701431e-08, 2.012411e-09, 2.384694e-01, 1.139976e-01, -5.605195e-03 
7.550000e+01, 1.682203e-08, 4.314190e-09, 3.789786e-18, 3.791526e-18, 3.422706e-22, -1.552058e+02, 1.736643e-08, 1.946807e-09, 2.510500e-01, 1.121194e-01, 1.896052e-04 
7.560000e+01, 1.704134e-08, 5.102490e-09, 3.941959e-18, 3.993253e-18, 2.188381e-19, -1.549970e+02, 1.778884e-08, 2.016543e-09, 2.909231e-01, 1.105704e-01, 4.964809e-02 
7.570000e+01, 1.677059e-08, 4.076384e-09, 3.909059e-18, 3.942561e-18, 2.166445e-19, -1.552597e+02, 1.725890e-08, 2.002591e-09, 2.384433e-01, 1.135594e-01, 5.099802e-02 
7.580000e+01, 1.675263e-08, 4.370416e-09, 3.904576e-18, 3.756969e-18, 6.509888e-20, -1.552324e+02, 1.731332e-08, 1.981659e-09, 2.551916e-01, 1.116195e-01, 5.418016e-03 
7.590000e+01, 1.651377e-08, 4.432790e-09, 3.917432e-18, 4.085879e-18, 4.140629e-22, -1.553409e+02, 1.709837e-08, 1.982161e-09, 2.622479e-01, 1.180523e-01, 1.063124e-02 
7.600000e+01, 1.761749e-08, 3.843103e-09, 4.076487e-18, 3.879674e-18, 1.289987e-19, -1.548792e+02, 1.803179e-08, 2.030091e-09, 2.147768e-01, 1.086020e-01, 1.919167e-02 
7.610000e+01, 1.695477e-08, 4.517173e-09, 4.280140e-18, 4.133248e-18, 9.386405e-20, -1.551163e+02, 1.754620e-08, 2.077764e-09, 2.603767e-01, 1.153485e-01, 1.067239e-02 
7.620000e+01, 1.669783e-08, 4.013121e-09, 3.982947e-18, 3.895568e-18, 1.352365e-19, -1.553029e+02, 1.717331e-08, 2.009883e-09, 2.358644e-01, 1.140902e-01, 2.554936e-02 
7.630000e+01, 1.724678e-08, 4.700348e-09, 4.082673e-18, 4.142589e-18, 1.028671e-19, -1.549547e+02, 1.787581e-08, 2.034455e-09, 2.660729e-01, 1.130829e-01, 2.525026e-02 
7.640000e+01, 1.706207e-08, 4.363306e-09, 3.975099e-18, 3.896547e-18, 4.102705e-20, -1.550842e+02, 1.761115e-08, 1.997492e-09, 2.503655e-01, 1.118721e-01, 4.354043e-03 
7.650000e+01, 1.684267e-08, 4.414899e-09, 4.083071e-18, 4.143777e-18, 1.203143e-19, -1.551832e+02, 1.741169e-08, 2.036171e-09, 2.563583e-01, 1.160205e-01, 2.910884e-02 
7.660000e+01, 1.634395e-08, 4.457487e-09, 3.877205e-18, 4.040803e-18, 3.105024e-20, -1.554213e+02, 1.694089e-08, 1.975929e-09, 2.662547e-01, 1.182597e-01, 1.724841e-02 
7.670000e+01, 1.665074e-08, 4.906936e-09, 4.071655e-18, 4.095934e-18, 5.231066e-20, -1.552096e+02, 1.735872e-08, 2.025330e-09, 2.865853e-01, 1.161572e-01, 1.237438e-02 
7.680000e+01, 1.647927e-08, 3.764586e-09, 4.064836e-18, 4.019479e-18, 7.835177e-20, -1.554403e+02, 1.690380e-08, 2.024008e-09, 2.245898e-01, 1.181346e-01, 1.502600e-02 
