Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
8.440000e+01, 2.950444e-08, 3.033507e-09, 1.112467e-17, 1.002217e-17, 3.629922e-20, -1.505566e+02, 2.965998e-08, 3.334745e-09, 1.024553e-01, 1.067579e-01, -7.256979e-03 
8.450000e+01, 3.037431e-08, 1.811633e-09, 1.059507e-17, 1.186821e-17, 6.298052e-19, -1.503344e+02, 3.042829e-08, 3.267177e-09, 5.957302e-02, 1.128387e-01, 6.249042e-02 
8.460000e+01, 2.851981e-08, 2.669786e-09, 1.009971e-17, 1.228876e-17, 6.415524e-19, -1.508592e+02, 2.864450e-08, 3.199656e-09, 9.333962e-02, 1.216911e-01, 7.473540e-02 
8.470000e+01, 3.093622e-08, 3.661339e-09, 1.157765e-17, 1.284486e-17, 6.144994e-19, -1.501302e+02, 3.115213e-08, 3.426164e-09, 1.178032e-01, 1.143244e-01, 6.109002e-02 
8.480000e+01, 2.987985e-08, 2.504061e-09, 1.094849e-17, 1.195676e-17, 2.046943e-19, -1.504620e+02, 2.998459e-08, 3.315055e-09, 8.360897e-02, 1.151227e-01, 2.497079e-02 
8.490000e+01, 2.961650e-08, 2.442719e-09, 9.977459e-18, 1.107496e-17, 6.109774e-20, -1.505399e+02, 2.971706e-08, 3.161469e-09, 8.229205e-02, 1.118982e-01, 1.428550e-02 
8.500000e+01, 3.193146e-08, 1.642314e-09, 1.182948e-17, 1.306447e-17, -1.608227e-20, -1.499042e+02, 3.197367e-08, 3.439635e-09, 5.138719e-02, 1.130386e-01, 3.809092e-03 
8.510000e+01, 2.943468e-08, 2.765317e-09, 9.641438e-18, 1.099644e-17, 4.057296e-19, -1.505847e+02, 2.956429e-08, 3.119112e-09, 9.367264e-02, 1.117186e-01, 5.094282e-02 
8.520000e+01, 2.952837e-08, 2.425700e-09, 1.057496e-17, 1.111996e-17, 5.223835e-19, -1.505660e+02, 2.962784e-08, 3.265557e-09, 8.196407e-02, 1.121008e-01, 5.161864e-02 
8.530000e+01, 2.886086e-08, 4.296734e-09, 1.129206e-17, 1.081633e-17, 2.593719e-19, -1.506986e+02, 2.917895e-08, 3.370059e-09, 1.477920e-01, 1.123716e-01, 1.618399e-02 
8.540000e+01, 2.872280e-08, 2.214151e-09, 1.049172e-17, 1.128951e-17, 1.364011e-19, -1.508097e+02, 2.880801e-08, 3.243045e-09, 7.693473e-02, 1.165013e-01, 1.800088e-02 
8.550000e+01, 3.085456e-08, 2.301040e-09, 1.227465e-17, 1.339141e-17, -2.492641e-19, -1.501895e+02, 3.094024e-08, 3.499122e-09, 7.443918e-02, 1.184100e-01, -1.276827e-02 
8.560000e+01, 3.064934e-08, 1.871369e-09, 1.156032e-17, 1.202379e-17, 9.060054e-19, -1.502554e+02, 3.070642e-08, 3.416470e-09, 6.098169e-02, 1.123985e-01, 7.865604e-02 
8.570000e+01, 2.979507e-08, 2.374016e-09, 1.074152e-17, 1.192907e-17, 6.657915e-19, -1.504896e+02, 2.988950e-08, 3.294608e-09, 7.951017e-02, 1.150057e-01, 6.634966e-02 
8.580000e+01, 2.863902e-08, 1.501443e-09, 1.070477e-17, 1.134252e-17, -4.616667e-19, -1.508489e+02, 2.867835e-08, 3.264697e-09, 5.237853e-02, 1.176764e-01, -3.864662e-02 
8.590000e+01, 2.931820e-08, 2.910909e-09, 1.113436e-17, 1.107460e-17, 6.447726e-20, -1.506147e+02, 2.946235e-08, 3.338631e-09, 9.896242e-02, 1.128910e-01, 5.163988e-03 
8.600000e+01, 3.149802e-08, 2.177487e-09, 1.292629e-17, 1.398277e-17, -7.510466e-19, -1.500136e+02, 3.157320e-08, 3.581615e-09, 6.902110e-02, 1.188501e-01, -4.994177e-02 
8.610000e+01, 2.860229e-08, 2.523972e-09, 1.118759e-17, 1.295934e-17, 1.083802e-18, -1.508383e+02, 2.871344e-08, 3.375067e-09, 8.801572e-02, 1.243854e-01, 1.013916e-01 
8.620000e+01, 3.025034e-08, 1.906220e-09, 1.145555e-17, 1.250821e-17, 3.725344e-19, -1.503682e+02, 3.031034e-08, 3.392120e-09, 6.293162e-02, 1.164450e-01, 3.638842e-02 
8.630000e+01, 3.074627e-08, 2.020832e-10, 1.174769e-17, 1.276627e-17, 3.246482e-19, -1.502440e+02, 3.074693e-08, 3.428119e-09, 6.572514e-03, 1.161868e-01, 2.705366e-02 
8.640000e+01, 3.134811e-08, 2.504057e-09, 1.270740e-17, 1.481983e-17, -4.192173e-19, -1.500481e+02, 3.144796e-08, 3.557280e-09, 7.970980e-02, 1.226328e-01, -1.794849e-02 
8.650000e+01, 2.888943e-08, 1.860639e-09, 1.116995e-17, 1.181151e-17, -9.121700e-20, -1.507672e+02, 2.894929e-08, 3.340793e-09, 6.431670e-02, 1.187630e-01, -4.293407e-03 
8.660000e+01, 2.979375e-08, 1.828380e-09, 1.131474e-17, 1.160208e-17, 1.313243e-19, -1.505012e+02, 2.984980e-08, 3.366285e-09, 6.129104e-02, 1.140264e-01, 1.290888e-02 
8.670000e+01, 2.840387e-08, 3.494999e-09, 1.029415e-17, 1.078815e-17, 9.459160e-20, -1.508672e+02, 2.861809e-08, 3.213168e-09, 1.224312e-01, 1.146099e-01, 1.438937e-02 
8.680000e+01, 2.883896e-08, 1.281890e-09, 1.077491e-17, 1.174136e-17, 4.525684e-19, -1.507918e+02, 2.886744e-08, 3.288916e-09, 4.442070e-02, 1.184873e-01, 4.388266e-02 
8.690000e+01, 2.915170e-08, 2.196784e-09, 1.084308e-17, 1.131608e-17, 3.506771e-19, -1.506821e+02, 2.923435e-08, 3.301258e-09, 7.521482e-02, 1.147869e-01, 3.449685e-02 
8.700000e+01, 2.816256e-08, 1.562014e-09, 1.048675e-17, 1.059453e-17, 4.680467e-21, -1.509932e+02, 2.820584e-08, 3.238456e-09, 5.540744e-02, 1.153943e-01, 1.006722e-03 
8.710000e+01, 3.019653e-08, 2.679597e-09, 1.125504e-17, 1.289731e-17, 3.284372e-19, -1.503668e+02, 3.031519e-08, 3.365369e-09, 8.850674e-02, 1.181398e-01, 3.882067e-02 
8.720000e+01, 2.983105e-08, 1.274952e-09, 1.124948e-17, 1.208533e-17, 7.628786e-19, -1.504987e+02, 2.985828e-08, 3.363940e-09, 4.271310e-02, 1.161085e-01, 6.823420e-02 
8.730000e+01, 2.844132e-08, 2.128996e-09, 1.274150e-17, 1.301666e-17, -3.715985e-19, -1.508967e+02, 2.852089e-08, 3.561981e-09, 7.471639e-02, 1.267600e-01, -2.694393e-02 
8.740000e+01, 3.091960e-08, 3.019613e-09, 1.287839e-17, 1.328996e-17, 3.909861e-20, -1.501541e+02, 3.106670e-08, 3.590243e-09, 9.735144e-02, 1.172950e-01, 5.975366e-03 
8.750000e+01, 2.994583e-08, 1.777111e-09, 1.153624e-17, 1.193654e-17, 5.724692e-20, -1.504580e+02, 2.999851e-08, 3.397707e-09, 5.927467e-02, 1.151306e-01, 6.861395e-03 
8.760000e+01, 3.016128e-08, 3.789890e-09, 1.195189e-17, 1.249191e-17, 5.562828e-19, -1.503430e+02, 3.039846e-08, 3.478205e-09, 1.249990e-01, 1.155872e-01, 4.956854e-02 
8.770000e+01, 2.991592e-08, 2.697037e-09, 1.174287e-17, 1.255284e-17, 5.882127e-20, -1.504468e+02, 3.003725e-08, 3.429274e-09, 8.991084e-02, 1.178734e-01, 1.073215e-02 
8.780000e+01, 2.884039e-08, 2.795616e-09, 1.151208e-17, 1.187765e-17, 1.519369e-19, -1.507594e+02, 2.897557e-08, 3.397744e-09, 9.663215e-02, 1.187782e-01, 1.575304e-02 
8.790000e+01, 2.856511e-08, 1.762737e-09, 1.020006e-17, 1.052726e-17, 2.457994e-19, -1.508668e+02, 2.861945e-08, 3.198675e-09, 6.163129e-02, 1.132000e-01, 2.548044e-02 
8.800000e+01, 3.037834e-08, 2.229111e-09, 1.182810e-17, 1.268893e-17, 2.661793e-19, -1.503254e+02, 3.046001e-08, 3.445514e-09, 7.324703e-02, 1.167447e-01, 2.661977e-02 
8.810000e+01, 2.831511e-08, 1.577653e-09, 1.130806e-17, 1.114395e-17, 3.672161e-19, -1.509462e+02, 2.835903e-08, 3.368731e-09, 5.566016e-02, 1.175011e-01, 3.169861e-02 
8.820000e+01, 2.841720e-08, 2.260570e-09, 1.106194e-17, 1.208664e-17, 5.278126e-19, -1.509010e+02, 2.850697e-08, 3.339436e-09, 7.938219e-02, 1.215012e-01, 5.206174e-02 
8.830000e+01, 2.829646e-08, 2.288739e-09, 1.140033e-17, 1.246949e-17, 4.401243e-19, -1.509370e+02, 2.838887e-08, 3.387922e-09, 8.070859e-02, 1.239993e-01, 4.362838e-02 
8.840000e+01, 2.827984e-08, 2.295957e-09, 1.013806e-17, 1.060148e-17, 7.706572e-20, -1.509419e+02, 2.837289e-08, 3.186460e-09, 8.100938e-02, 1.146734e-01, 1.094127e-02 
8.850000e+01, 2.897288e-08, 3.513937e-09, 1.460693e-17, 1.425439e-17, 4.556257e-20, -1.506967e+02, 2.918519e-08, 3.822658e-09, 1.206942e-01, 1.293373e-01, 1.458167e-04 
8.860000e+01, 3.015464e-08, 2.597267e-09, 1.231170e-17, 1.337249e-17, 2.458131e-19, -1.503808e+02, 3.026629e-08, 3.515899e-09, 8.591954e-02, 1.205969e-01, 2.593975e-02 
8.870000e+01, 2.918350e-08, 3.011364e-09, 1.209487e-17, 1.240689e-17, 1.217198e-19, -1.506513e+02, 2.933846e-08, 3.481812e-09, 1.028233e-01, 1.199226e-01, 1.232732e-02 
8.880000e+01, 2.934478e-08, 1.166179e-09, 1.277317e-17, 1.293772e-17, 4.661936e-19, -1.506425e+02, 2.936794e-08, 3.579165e-09, 3.971969e-02, 1.223008e-01, 3.665803e-02 
8.890000e+01, 2.841629e-08, 3.748929e-09, 1.213007e-17, 1.199126e-17, 6.044600e-20, -1.508537e+02, 2.866252e-08, 3.484734e-09, 1.311713e-01, 1.207472e-01, 3.347994e-03 
8.900000e+01, 3.013850e-08, 1.406694e-09, 1.249060e-17, 1.262891e-17, 3.718297e-19, -1.504081e+02, 3.017131e-08, 3.539143e-09, 4.664047e-02, 1.176216e-01, 2.998912e-02 
8.910000e+01, 3.029854e-08, 3.455658e-09, 1.354688e-17, 1.537898e-17, 1.000454e-19, -1.503154e+02, 3.049497e-08, 3.686860e-09, 1.135629e-01, 1.284057e-01, 2.104009e-02 
8.920000e+01, 2.895474e-08, 2.796126e-09, 1.099624e-17, 1.092249e-17, -1.510540e-19, -1.507253e+02, 2.908944e-08, 3.311594e-09, 9.627033e-02, 1.137661e-01, -1.417225e-02 
8.930000e+01, 2.961641e-08, 4.096842e-10, 1.204536e-17, 1.254972e-17, 3.000718e-19, -1.505685e+02, 2.961924e-08, 3.471852e-09, 1.383213e-02, 1.195633e-01, 2.496376e-02 
8.940000e+01, 2.839388e-08, 1.220051e-09, 1.029555e-17, 1.053777e-17, 1.008459e-19, -1.509275e+02, 2.842008e-08, 3.210085e-09, 4.294239e-02, 1.141725e-01, 1.064346e-02 
8.950000e+01, 2.970961e-08, 2.175135e-09, 1.284325e-17, 1.281022e-17, 1.358892e-20, -1.505188e+02, 2.978913e-08, 3.584000e-09, 7.308279e-02, 1.201406e-01, 8.606003e-04 
8.960000e+01, 3.089360e-08, 2.753116e-09, 1.277924e-17, 1.409111e-17, 3.130497e-19, -1.501683e+02, 3.101603e-08, 3.583983e-09, 8.888127e-02, 1.207457e-01, 3.159721e-02 
8.970000e+01, 2.943723e-08, 2.225704e-09, 1.329202e-17, 1.357222e-17, -3.193434e-19, -1.505973e+02, 2.952125e-08, 3.639450e-09, 7.546489e-02, 1.250064e-01, -2.193819e-02 
8.980000e+01, 2.936602e-08, 1.751652e-09, 1.189355e-17, 1.238031e-17, 3.128202e-19, -1.506277e+02, 2.941822e-08, 3.454340e-09, 5.957835e-02, 1.194169e-01, 2.797924e-02 
8.990000e+01, 2.964536e-08, 1.032287e-09, 1.125852e-17, 1.187558e-17, 2.793545e-19, -1.505556e+02, 2.966333e-08, 3.358377e-09, 3.480714e-02, 1.160749e-01, 2.595579e-02 
9.000000e+01, 2.873548e-08, 2.591765e-10, 1.279389e-17, 1.257908e-17, 2.875754e-19, -1.508313e+02, 2.873665e-08, 3.577577e-09, 9.019145e-03, 1.233954e-01, 2.251235e-02 
9.010000e+01, 3.121378e-08, 1.244840e-09, 1.463582e-17, 1.593265e-17, 7.595610e-19, -1.501062e+02, 3.123859e-08, 3.833845e-09, 3.985998e-02, 1.275259e-01, 5.295524e-02 
9.020000e+01, 2.981200e-08, 2.561191e-09, 1.273381e-17, 1.421321e-17, -2.626166e-19, -1.504802e+02, 2.992182e-08, 3.563686e-09, 8.570098e-02, 1.261468e-01, -9.857964e-03 
9.030000e+01, 3.017524e-08, 2.644951e-09, 1.476700e-17, 1.370021e-17, -2.308329e-19, -1.503737e+02, 3.029094e-08, 3.836497e-09, 8.742957e-02, 1.224095e-01, -2.250262e-02 
9.040000e+01, 2.767145e-08, 1.861210e-09, 1.148043e-17, 1.174514e-17, 3.300995e-19, -1.511398e+02, 2.773397e-08, 3.394971e-09, 6.715987e-02, 1.233321e-01, 2.969661e-02 
9.050000e+01, 2.967677e-08, 6.326492e-10, 1.427370e-17, 1.511965e-17, 2.805810e-19, -1.505497e+02, 2.968351e-08, 3.779688e-09, 2.131477e-02, 1.309418e-01, 2.030857e-02 
9.060000e+01, 2.836098e-08, 2.116817e-09, 1.236609e-17, 1.286269e-17, 1.453605e-20, -1.509214e+02, 2.843987e-08, 3.517243e-09, 7.450022e-02, 1.260827e-01, 4.062392e-03 
9.070000e+01, 2.980805e-08, 2.006343e-09, 1.383799e-17, 1.487109e-17, -3.601933e-19, -1.504937e+02, 2.987550e-08, 3.714079e-09, 6.720739e-02, 1.292683e-01, -2.005920e-02 
9.080000e+01, 2.814751e-08, 1.012568e-09, 1.151407e-17, 1.191253e-17, -2.458281e-20, -1.510056e+02, 2.816572e-08, 3.393054e-09, 3.595812e-02, 1.225474e-01, -8.712520e-04 
9.090000e+01, 2.776866e-08, 4.275412e-10, 1.219809e-17, 1.385328e-17, 4.971673e-19, -1.511279e+02, 2.777195e-08, 3.494823e-09, 1.539532e-02, 1.339441e-01, 4.018426e-02 
9.100000e+01, 2.952841e-08, 3.115535e-09, 1.388492e-17, 1.480123e-17, 3.571729e-19, -1.505471e+02, 2.969231e-08, 3.737586e-09, 1.051208e-01, 1.291992e-01, 3.103061e-02 
9.110000e+01, 3.124680e-08, 9.855977e-10, 1.441549e-17, 1.525959e-17, 2.066293e-19, -1.500996e+02, 3.126234e-08, 3.798599e-09, 3.153190e-02, 1.248972e-01, 1.569702e-02 
9.120000e+01, 2.897872e-08, 1.960575e-09, 1.308483e-17, 1.343320e-17, 3.432370e-19, -1.507386e+02, 2.904497e-08, 3.623900e-09, 6.755274e-02, 1.259634e-01, 2.742191e-02 
9.130000e+01, 2.814656e-08, 3.508572e-09, 1.301427e-17, 1.355008e-17, 5.345656e-19, -1.509445e+02, 2.836440e-08, 3.626803e-09, 1.240140e-01, 1.291075e-01, 4.396894e-02 
9.140000e+01, 2.794601e-08, 2.795056e-09, 1.110450e-17, 1.288704e-17, 5.521565e-19, -1.510304e+02, 2.808544e-08, 3.351345e-09, 9.968477e-02, 1.271876e-01, 5.995427e-02 
9.150000e+01, 2.824490e-08, 1.742387e-09, 1.352438e-17, 1.429171e-17, -5.455476e-20, -1.509647e+02, 2.829859e-08, 3.677035e-09, 6.161048e-02, 1.336088e-01, -5.024291e-04 
9.160000e+01, 2.871420e-08, 3.314723e-09, 1.293197e-17, 1.411616e-17, 3.095894e-19, -1.507806e+02, 2.890489e-08, 3.608058e-09, 1.149297e-01, 1.295861e-01, 3.228732e-02 
9.170000e+01, 2.852527e-08, 1.539104e-09, 1.377905e-17, 1.348952e-17, -4.551654e-20, -1.508828e+02, 2.856676e-08, 3.711241e-09, 5.390354e-02, 1.285966e-01, -4.461688e-03 
9.180000e+01, 2.904707e-08, 2.737411e-09, 1.273943e-17, 1.404279e-17, 1.988251e-19, -1.506996e+02, 2.917577e-08, 3.576038e-09, 9.396301e-02, 1.282187e-01, 2.370189e-02 
9.190000e+01, 2.975282e-08, 1.770204e-09, 1.309897e-17, 1.442881e-17, 1.315376e-19, -1.505141e+02, 2.980543e-08, 3.622052e-09, 5.942696e-02, 1.273545e-01, 1.523422e-02 
9.200000e+01, 2.990023e-08, 3.312668e-09, 1.554433e-17, 1.640754e-17, -3.836095e-19, -1.504335e+02, 3.008318e-08, 3.933297e-09, 1.103407e-01, 1.349487e-01, -1.752451e-02 
9.210000e+01, 2.970991e-08, 1.629650e-09, 1.386436e-17, 1.423116e-17, -9.057580e-20, -1.505289e+02, 2.975457e-08, 3.722305e-09, 5.479715e-02, 1.268238e-01, -4.981546e-03 
9.220000e+01, 2.962690e-08, 3.462564e-09, 1.761739e-17, 1.638959e-17, 2.486155e-19, -1.505074e+02, 2.982855e-08, 4.202163e-09, 1.163445e-01, 1.355535e-01, 5.906290e-03 
9.230000e+01, 3.031332e-08, 2.513653e-09, 1.516652e-17, 1.659367e-17, -2.136996e-19, -1.503376e+02, 3.041736e-08, 3.891152e-09, 8.273311e-02, 1.340240e-01, -5.878268e-03 
9.240000e+01, 2.931657e-08, 2.366214e-09, 1.315886e-17, 1.442846e-17, 9.369349e-20, -1.506295e+02, 2.941191e-08, 3.630717e-09, 8.053793e-02, 1.290437e-01, 1.409932e-02 
9.250000e+01, 3.049057e-08, 3.231265e-09, 1.874065e-17, 1.684093e-17, 2.624199e-19, -1.502682e+02, 3.066131e-08, 4.332961e-09, 1.055818e-01, 1.337072e-01, 3.237096e-03 
9.260000e+01, 2.724320e-08, 1.335133e-09, 1.243450e-17, 1.241193e-17, 3.237433e-19, -1.512844e+02, 2.727590e-08, 3.530737e-09, 4.896876e-02, 1.289992e-01, 2.584600e-02 
9.270000e+01, 2.933643e-08, 6.821467e-10, 1.384408e-17, 1.484298e-17, 2.619789e-19, -1.506495e+02, 2.934436e-08, 3.722472e-09, 2.324836e-02, 1.312350e-01, 1.987477e-02 
9.280000e+01, 2.988234e-08, 2.582613e-09, 1.431949e-17, 1.620327e-17, -3.261511e-20, -1.504594e+02, 2.999373e-08, 3.785216e-09, 8.621184e-02, 1.341710e-01, 8.499364e-03 
9.290000e+01, 2.875837e-08, 5.949846e-10, 1.343657e-17, 1.362684e-17, 1.458198e-19, -1.508229e+02, 2.876452e-08, 3.666426e-09, 2.068614e-02, 1.283048e-01, 1.105796e-02 
9.300000e+01, 2.837285e-08, 1.126228e-09, 1.693493e-17, 1.944329e-17, 1.250228e-20, -1.509351e+02, 2.839519e-08, 4.115807e-09, 3.967303e-02, 1.552691e-01, 6.165096e-03 
9.310000e+01, 2.811628e-08, 3.232759e-09, 1.269970e-17, 1.335742e-17, 4.725259e-19, -1.509638e+02, 2.830152e-08, 3.579878e-09, 1.144755e-01, 1.285762e-01, 4.105623e-02 
9.320000e+01, 2.888455e-08, 2.604307e-09, 1.467011e-17, 1.539984e-17, 1.656548e-19, -1.507515e+02, 2.900172e-08, 3.834791e-09, 8.991950e-02, 1.351553e-01, 1.518472e-02 
9.330000e+01, 2.741222e-08, 2.798438e-09, 1.262384e-17, 1.343932e-17, 3.164081e-20, -1.511961e+02, 2.755469e-08, 3.555087e-09, 1.017348e-01, 1.329700e-01, 8.704326e-03 
9.340000e+01, 3.139803e-08, 2.960581e-09, 1.575430e-17, 1.578259e-17, 6.275089e-20, -1.500235e+02, 3.153730e-08, 3.970677e-09, 9.401397e-02, 1.259215e-01, 4.077060e-03 
9.350000e+01, 2.738738e-08, 8.970333e-10, 1.198991e-17, 1.302821e-17, 9.295263e-19, -1.512443e+02, 2.740207e-08, 3.471577e-09, 3.274182e-02, 1.314087e-01, 7.691613e-02 
9.360000e+01, 2.857888e-08, 2.325921e-09, 1.370037e-17, 1.503179e-17, 3.231267e-19, -1.508504e+02, 2.867337e-08, 3.709634e-09, 8.120703e-02, 1.349408e-01, 2.971573e-02 
9.370000e+01, 2.842482e-08, 1.153706e-09, 1.350389e-17, 1.390085e-17, 1.130638e-18, -1.509189e+02, 2.844822e-08, 3.687299e-09, 4.056571e-02, 1.306229e-01, 8.341904e-02 
9.380000e+01, 2.809040e-08, 3.703210e-09, 1.489109e-17, 1.517995e-17, 6.471444e-19, -1.509540e+02, 2.833345e-08, 3.881203e-09, 1.310760e-01, 1.367262e-01, 4.406006e-02 
9.390000e+01, 2.832887e-08, 1.333168e-09, 1.310648e-17, 1.402371e-17, 5.007960e-20, -1.509458e+02, 2.836022e-08, 3.621217e-09, 4.702571e-02, 1.320133e-01, 6.854335e-03 
9.400000e+01, 2.852942e-08, 1.500361e-09, 1.395008e-17, 1.412361e-17, 4.234899e-19, -1.508821e+02, 2.856884e-08, 3.740986e-09, 5.254156e-02, 1.313375e-01, 3.065194e-02 
9.410000e+01, 2.907922e-08, 7.028846e-10, 1.433602e-17, 1.471126e-17, 3.659014e-19, -1.507258e+02, 2.908771e-08, 3.788656e-09, 2.416666e-02, 1.317805e-01, 2.578998e-02 
9.420000e+01, 2.763833e-08, 3.011437e-09, 1.286327e-17, 1.372414e-17, 1.244214e-19, -1.511185e+02, 2.780191e-08, 3.591680e-09, 1.085306e-01, 1.330710e-01, 1.612000e-02 
9.430000e+01, 2.836015e-08, 2.006752e-09, 1.394474e-17, 1.494966e-17, 1.564529e-18, -1.509241e+02, 2.843106e-08, 3.764313e-09, 7.064183e-02, 1.349662e-01, 1.121319e-01 
9.440000e+01, 2.831637e-08, 4.452187e-09, 1.351676e-17, 1.396081e-17, 2.313694e-19, -1.508532e+02, 2.866424e-08, 3.687611e-09, 1.559534e-01, 1.299691e-01, 2.098836e-02 
9.450000e+01, 2.768783e-08, 3.178284e-09, 1.292303e-17, 1.416285e-17, 4.056307e-19, -1.510974e+02, 2.786965e-08, 3.609857e-09, 1.142897e-01, 1.345182e-01, 3.957271e-02 
9.460000e+01, 2.735728e-08, 1.345890e-09, 1.196263e-17, 1.302575e-17, 4.776795e-19, -1.512480e+02, 2.739037e-08, 3.465845e-09, 4.915714e-02, 1.315157e-01, 4.225498e-02 
9.470000e+01, 3.070845e-08, 6.634063e-10, 1.560534e-17, 1.725765e-17, 4.329038e-19, -1.502528e+02, 3.071562e-08, 3.952823e-09, 2.160002e-02, 1.351719e-01, 2.852717e-02 
9.480000e+01, 2.817061e-08, 3.898649e-10, 1.549132e-17, 1.553996e-17, 1.188493e-18, -1.510032e+02, 2.817331e-08, 3.940079e-09, 1.383854e-02, 1.397742e-01, 7.661373e-02 
9.490000e+01, 3.018934e-08, 3.478665e-09, 1.731236e-17, 1.649133e-17, -4.656008e-19, -1.503456e+02, 3.038910e-08, 4.146771e-09, 1.147223e-01, 1.341037e-01, -3.235431e-02 
9.500000e+01, 2.968383e-08, 3.155278e-09, 1.524777e-17, 1.556372e-17, 8.543803e-19, -1.505008e+02, 2.985106e-08, 3.928219e-09, 1.058985e-01, 1.313792e-01, 5.637502e-02 
9.510000e+01, 2.984537e-08, 1.367277e-09, 1.625440e-17, 1.846260e-17, 1.867781e-19, -1.504934e+02, 2.987667e-08, 4.034365e-09, 4.578002e-02, 1.437338e-01, 1.656281e-02 
9.520000e+01, 2.807182e-08, 1.752664e-09, 1.339997e-17, 1.487283e-17, 6.406670e-19, -1.510177e+02, 2.812648e-08, 3.672244e-09, 6.235406e-02, 1.367196e-01, 5.150286e-02 
9.530000e+01, 2.884988e-08, 1.461938e-09, 1.577618e-17, 1.552550e-17, -2.460059e-19, -1.507860e+02, 2.888690e-08, 3.968711e-09, 5.063066e-02, 1.365144e-01, -1.644777e-02 
9.540000e+01, 2.882961e-08, 8.365392e-10, 1.345451e-17, 1.418930e-17, 8.053412e-20, -1.507996e+02, 2.884174e-08, 3.668760e-09, 2.900853e-02, 1.305804e-01, 7.360545e-03 
9.550000e+01, 2.811747e-08, 1.953511e-09, 1.447626e-17, 1.455659e-17, 3.548840e-20, -1.509996e+02, 2.818525e-08, 3.805464e-09, 6.936530e-02, 1.353409e-01, 2.803846e-03 
9.560000e+01, 2.632801e-08, 2.584065e-09, 1.239211e-17, 1.467732e-17, 1.365546e-19, -1.515500e+02, 2.645452e-08, 3.527104e-09, 9.783554e-02, 1.445796e-01, 2.639650e-02 
9.570000e+01, 2.791762e-08, 2.145859e-09, 1.388339e-17, 1.431879e-17, 6.445280e-19, -1.510568e+02, 2.799997e-08, 3.739578e-09, 7.671313e-02, 1.346659e-01, 4.753178e-02 
9.580000e+01, 2.792439e-08, 3.487932e-09, 1.559311e-17, 1.608971e-17, 4.481388e-19, -1.510131e+02, 2.814138e-08, 3.963707e-09, 1.242627e-01, 1.420144e-01, 3.127642e-02 
9.590000e+01, 2.682048e-08, 7.443561e-10, 1.511599e-17, 1.416231e-17, -9.548354e-19, -1.514273e+02, 2.683081e-08, 3.881018e-09, 2.774615e-02, 1.405255e-01, -6.695898e-02 
9.600000e+01, 2.685034e-08, 3.493504e-09, 1.796104e-17, 1.519723e-17, 2.044028e-18, -1.513481e+02, 2.707666e-08, 4.293958e-09, 1.293834e-01, 1.416974e-01, 9.847657e-02 
