Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
5.130000e+01, 5.437000e-09, 1.166000e-09, 2.534960e-19, 2.456580e-19, -1.267230e-21, -1.650975e+02, 5.560623e-09, 5.026248e-10, 2.112566e-01, 8.929037e-02, -1.107073e-02 
5.140000e+01, 5.427000e-09, 1.098000e-09, 2.247960e-19, 2.240270e-19, -6.563100e-23, -1.651346e+02, 5.536961e-09, 4.740678e-10, 1.996270e-01, 8.549344e-02, -9.354981e-04 
5.150000e+01, 5.494000e-09, 1.064000e-09, 2.558740e-19, 2.597630e-19, 3.208220e-20, -1.650423e+02, 5.596082e-09, 5.176793e-10, 1.912976e-01, 8.892644e-02, 1.183481e-01 
5.160000e+01, 5.594000e-09, 1.058000e-09, 2.611570e-19, 2.653600e-19, -1.921150e-20, -1.648929e+02, 5.693171e-09, 5.042679e-10, 1.869233e-01, 9.164619e-02, -6.505786e-02 
5.170000e+01, 5.581000e-09, 1.056000e-09, 2.473420e-19, 2.787840e-19, -2.604220e-20, -1.649130e+02, 5.680026e-09, 4.887886e-10, 1.870026e-01, 9.435191e-02, -7.061716e-02 
5.180000e+01, 5.494000e-09, 1.005000e-09, 2.548620e-19, 2.264490e-19, 4.204800e-21, -1.650593e+02, 5.585164e-09, 5.054014e-10, 1.809265e-01, 8.509487e-02, -4.565766e-03 
5.190000e+01, 5.373000e-09, 1.028000e-09, 2.494670e-19, 2.504250e-19, 8.564830e-21, -1.652395e+02, 5.470458e-09, 5.026554e-10, 1.890424e-01, 9.089217e-02, 3.255593e-02 
5.200000e+01, 5.450000e-09, 1.230000e-09, 2.389970e-19, 2.519350e-19, -5.319290e-21, -1.650563e+02, 5.587074e-09, 4.871749e-10, 2.219693e-01, 9.013300e-02, -8.255131e-03 
5.210000e+01, 5.700000e-09, 1.021000e-09, 2.352100e-19, 2.469130e-19, -8.696300e-22, -1.647453e+02, 5.790720e-09, 4.850484e-10, 1.772431e-01, 8.579953e-02, 5.043925e-03 
5.220000e+01, 5.484000e-09, 1.057000e-09, 2.666960e-19, 2.602960e-19, 1.265710e-20, -1.650596e+02, 5.584936e-09, 5.207409e-10, 1.904076e-01, 9.056280e-02, 4.009733e-02 
5.230000e+01, 5.545000e-09, 1.167000e-09, 2.471020e-19, 2.445640e-19, 1.679260e-22, -1.649337e+02, 5.666473e-09, 4.970534e-10, 2.074326e-01, 8.728084e-02, -1.455521e-03 
5.240000e+01, 5.477000e-09, 9.877000e-10, 2.750900e-19, 2.571810e-19, 4.076420e-21, -1.650902e+02, 5.565346e-09, 5.253093e-10, 1.784183e-01, 9.097038e-02, 2.600891e-03 
5.250000e+01, 5.640000e-09, 1.035000e-09, 2.534100e-19, 2.696380e-19, -4.015350e-21, -1.648306e+02, 5.734180e-09, 5.025067e-10, 1.814913e-01, 9.070691e-02, -3.339067e-03 
5.260000e+01, 5.684000e-09, 8.906000e-10, 2.714960e-19, 2.518830e-19, 6.609940e-21, -1.648016e+02, 5.753349e-09, 5.225397e-10, 1.554218e-01, 8.696346e-02, 1.259828e-02 
5.270000e+01, 5.500000e-09, 1.097000e-09, 2.919480e-19, 2.857150e-19, -1.844850e-21, -1.650233e+02, 5.608334e-09, 5.394458e-10, 1.968710e-01, 9.546642e-02, -1.003838e-02 
5.280000e+01, 5.675000e-09, 1.108000e-09, 2.692620e-19, 2.832140e-19, -2.304520e-21, -1.647582e+02, 5.782153e-09, 5.185629e-10, 1.928167e-01, 9.209572e-02, 1.769815e-03 
5.290000e+01, 5.579000e-09, 1.006000e-09, 2.738830e-19, 2.837110e-19, 8.017060e-21, -1.649299e+02, 5.668975e-09, 5.263010e-10, 1.784020e-01, 9.344161e-02, 3.310183e-02 
5.300000e+01, 5.455000e-09, 1.300000e-09, 2.952160e-19, 2.741690e-19, -7.001140e-21, -1.650242e+02, 5.607765e-09, 5.393768e-10, 2.339497e-01, 9.410004e-02, -3.862943e-02 
5.310000e+01, 5.654000e-09, 1.068000e-09, 2.905790e-19, 3.051060e-19, 2.156780e-21, -1.648006e+02, 5.753985e-09, 5.402464e-10, 1.866931e-01, 9.579407e-02, 1.564122e-02 
5.320000e+01, 5.788000e-09, 1.020000e-09, 2.721780e-19, 2.919520e-19, -7.532540e-21, -1.646166e+02, 5.877188e-09, 5.198064e-10, 1.744356e-01, 9.224722e-02, -1.312572e-02 
5.330000e+01, 5.617000e-09, 1.107000e-09, 2.799160e-19, 3.141590e-19, -1.258140e-20, -1.648444e+02, 5.725045e-09, 5.257591e-10, 1.945866e-01, 9.844580e-02, -1.736055e-02 
5.340000e+01, 5.737000e-09, 1.135000e-09, 2.905120e-19, 2.787340e-19, 4.276420e-22, -1.646596e+02, 5.848196e-09, 5.387311e-10, 1.953164e-01, 9.032162e-02, -6.490367e-03 
5.350000e+01, 5.619000e-09, 1.134000e-09, 2.768140e-19, 2.686280e-19, -3.886340e-21, -1.648334e+02, 5.732287e-09, 5.243914e-10, 1.991404e-01, 9.072355e-02, -1.895614e-02 
5.360000e+01, 5.792000e-09, 1.030000e-09, 3.036470e-19, 3.206510e-19, -2.450840e-20, -1.646082e+02, 5.882870e-09, 5.438003e-10, 1.759917e-01, 9.743855e-02, -6.440041e-02 
5.370000e+01, 5.762000e-09, 1.027000e-09, 2.896350e-19, 2.990090e-19, 3.339970e-21, -1.646527e+02, 5.852809e-09, 5.395161e-10, 1.763845e-01, 9.320251e-02, 1.615214e-02 
5.380000e+01, 5.638000e-09, 9.780000e-10, 3.069140e-19, 2.914290e-19, -5.384700e-21, -1.648487e+02, 5.722196e-09, 5.519494e-10, 1.717566e-01, 9.470774e-02, -2.566772e-02 
5.390000e+01, 5.629000e-09, 1.023000e-09, 2.927860e-19, 3.071810e-19, -5.898550e-21, -1.648503e+02, 5.721204e-09, 5.396025e-10, 1.797753e-01, 9.712892e-02, -9.967852e-03 
5.400000e+01, 5.666000e-09, 8.936000e-10, 2.786900e-19, 2.888330e-19, -1.935340e-21, -1.648278e+02, 5.736033e-09, 5.275799e-10, 1.564242e-01, 9.375066e-02, -9.888419e-04 
5.410000e+01, 5.501000e-09, 8.483000e-10, 2.917380e-19, 3.044180e-19, 8.516650e-21, -1.650891e+02, 5.566023e-09, 5.427690e-10, 1.530031e-01, 9.865981e-02, 3.365438e-02 
5.420000e+01, 5.515000e-09, 1.059000e-09, 2.927750e-19, 2.886260e-19, 1.492710e-20, -1.650118e+02, 5.615755e-09, 5.460369e-10, 1.897125e-01, 9.477041e-02, 4.506836e-02 
5.430000e+01, 5.665000e-09, 9.705000e-10, 2.780070e-19, 2.817000e-19, -1.945890e-21, -1.648104e+02, 5.747529e-09, 5.267491e-10, 1.696680e-01, 9.243361e-02, -4.360652e-03 
5.440000e+01, 5.644000e-09, 7.323000e-10, 2.998590e-19, 2.935220e-19, -1.686640e-20, -1.648958e+02, 5.691309e-09, 5.435529e-10, 1.290276e-01, 9.590601e-02, -5.769202e-02 
5.450000e+01, 5.523000e-09, 8.760000e-10, 3.090060e-19, 2.977340e-19, 1.176450e-21, -1.650486e+02, 5.592039e-09, 5.559617e-10, 1.572991e-01, 9.756189e-02, -2.061421e-03 
5.460000e+01, 5.611000e-09, 9.401000e-10, 2.567920e-19, 2.654500e-19, -1.869660e-21, -1.648990e+02, 5.689210e-09, 5.063783e-10, 1.660040e-01, 9.062423e-02, -1.365696e-03 
5.470000e+01, 5.332000e-09, 9.189000e-10, 2.677000e-19, 3.287710e-19, -2.526050e-21, -1.653351e+02, 5.410601e-09, 5.182817e-10, 1.706605e-01, 1.058267e-01, 2.642154e-02 
5.480000e+01, 5.468000e-09, 8.832000e-10, 2.792250e-19, 2.935810e-19, -1.075400e-20, -1.651316e+02, 5.538869e-09, 5.255515e-10, 1.601385e-01, 9.832540e-02, -2.776625e-02 
5.490000e+01, 5.382000e-09, 7.686000e-10, 2.877600e-19, 3.120130e-19, -1.631550e-20, -1.652934e+02, 5.436605e-09, 5.326142e-10, 1.418502e-01, 1.034144e-01, -4.097196e-02 
5.500000e+01, 5.452000e-09, 1.112000e-09, 3.252230e-19, 3.153090e-19, -2.011470e-20, -1.650919e+02, 5.564247e-09, 5.629827e-10, 2.012021e-01, 1.022318e-01, -6.385440e-02 
5.510000e+01, 5.683000e-09, 8.896000e-10, 2.772450e-19, 2.873960e-19, -6.364460e-21, -1.648033e+02, 5.752206e-09, 5.249218e-10, 1.552769e-01, 9.347343e-02, -1.597585e-02 
5.520000e+01, 5.644000e-09, 8.854000e-10, 2.953080e-19, 2.962050e-19, 4.983000e-21, -1.648627e+02, 5.713026e-09, 5.448444e-10, 1.556064e-01, 9.501509e-02, 1.650345e-02 
5.530000e+01, 5.797000e-09, 9.176000e-10, 2.710120e-19, 2.889360e-19, 7.099210e-21, -1.646285e+02, 5.869174e-09, 5.231086e-10, 1.569863e-01, 9.116703e-02, 3.401178e-02 
5.540000e+01, 5.854000e-09, 1.046000e-09, 3.203690e-19, 2.863090e-19, -6.427720e-21, -1.645145e+02, 5.946716e-09, 5.631068e-10, 1.768153e-01, 9.049272e-02, -3.936140e-02 
5.550000e+01, 5.728000e-09, 8.134000e-10, 2.808840e-19, 3.134980e-19, -1.275460e-20, -1.647532e+02, 5.785465e-09, 5.272361e-10, 1.410611e-01, 9.722609e-02, -2.599929e-02 
5.560000e+01, 5.801000e-09, 1.018000e-09, 2.873230e-19, 3.385890e-19, 2.792920e-20, -1.645982e+02, 5.889646e-09, 5.462272e-10, 1.737181e-01, 9.717358e-02, 1.119206e-01 
5.570000e+01, 5.677000e-09, 8.305000e-10, 3.343710e-19, 2.944810e-19, -8.659860e-21, -1.648257e+02, 5.737426e-09, 5.753734e-10, 1.452616e-01, 9.511377e-02, -4.462071e-02 
5.580000e+01, 5.664000e-09, 9.020000e-10, 3.066260e-19, 2.955420e-19, -5.635030e-21, -1.648288e+02, 5.735373e-09, 5.519071e-10, 1.579253e-01, 9.511092e-02, -2.350921e-02 
5.590000e+01, 5.569000e-09, 6.510000e-10, 2.863750e-19, 3.004200e-19, -6.796990e-22, -1.650255e+02, 5.606921e-09, 5.351706e-10, 1.163690e-01, 9.774993e-02, 3.267191e-03 
5.600000e+01, 5.710000e-09, 7.826000e-10, 3.151660e-19, 3.036230e-19, -1.138810e-20, -1.647865e+02, 5.763381e-09, 5.584703e-10, 1.362091e-01, 9.612161e-02, -4.047078e-02 
5.610000e+01, 5.842000e-09, 7.382000e-10, 2.889620e-19, 3.285180e-19, 7.239550e-21, -1.646000e+02, 5.888455e-09, 5.398004e-10, 1.256947e-01, 9.697751e-02, 3.870787e-02 
5.620000e+01, 5.606000e-09, 5.603000e-10, 2.885610e-19, 2.969110e-19, -1.782460e-20, -1.649838e+02, 5.633930e-09, 5.339624e-10, 9.961567e-02, 9.727625e-02, -5.688182e-02 
5.630000e+01, 5.774000e-09, 7.084000e-10, 2.919070e-19, 2.914980e-19, -1.099320e-20, -1.647056e+02, 5.817294e-09, 5.378136e-10, 1.220778e-01, 9.323349e-02, -3.673941e-02 
5.640000e+01, 5.619000e-09, 7.219000e-10, 3.122220e-19, 2.997180e-19, 1.051310e-20, -1.649357e+02, 5.665183e-09, 5.609603e-10, 1.277749e-01, 9.624028e-02, 2.809033e-02 
5.650000e+01, 5.679000e-09, 7.484000e-10, 3.087980e-19, 3.146040e-19, 3.677000e-21, -1.648398e+02, 5.728101e-09, 5.566415e-10, 1.310287e-01, 9.775620e-02, 1.380687e-02 
5.660000e+01, 5.682000e-09, 6.707000e-10, 2.865960e-19, 3.015010e-19, 4.912310e-21, -1.648499e+02, 5.721448e-09, 5.366047e-10, 1.174957e-01, 9.575578e-02, 2.215249e-02 
5.670000e+01, 5.733000e-09, 6.335000e-10, 3.042570e-19, 2.990920e-19, 9.919100e-21, -1.647797e+02, 5.767895e-09, 5.534983e-10, 1.100541e-01, 9.448276e-02, 3.022144e-02 
5.680000e+01, 5.878000e-09, 5.180000e-10, 3.076570e-19, 3.622210e-19, -1.264710e-21, -1.645818e+02, 5.900780e-09, 5.548480e-10, 8.789814e-02, 1.019666e-01, 1.056245e-02 
5.690000e+01, 5.763000e-09, 3.952000e-10, 3.405310e-19, 3.239970e-19, -2.437660e-21, -1.647667e+02, 5.776535e-09, 5.831988e-10, 6.846820e-02, 9.860021e-02, -1.066727e-02 
5.700000e+01, 5.643000e-09, 7.581000e-10, 3.508640e-19, 3.665910e-19, -2.665360e-20, -1.648921e+02, 5.693695e-09, 5.866074e-10, 1.335439e-01, 1.073154e-01, -6.593541e-02 
5.710000e+01, 5.880000e-09, 5.205000e-10, 3.039520e-19, 3.158440e-19, -6.364090e-21, -1.645786e+02, 5.902992e-09, 5.503876e-10, 8.829028e-02, 9.536038e-02, -1.685055e-02 
5.720000e+01, 5.863000e-09, 3.785000e-10, 3.183590e-19, 3.260110e-19, -6.491040e-21, -1.646195e+02, 5.875205e-09, 5.635212e-10, 6.446793e-02, 9.730322e-02, -1.845471e-02 
5.730000e+01, 5.883000e-09, 6.555000e-10, 3.560630e-19, 3.417520e-19, -7.637680e-21, -1.645544e+02, 5.919406e-09, 5.951524e-10, 1.109650e-01, 9.902706e-02, -2.587052e-02 
5.740000e+01, 5.879000e-09, 3.841000e-10, 3.402770e-19, 3.254240e-19, -1.866090e-21, -1.645954e+02, 5.891534e-09, 5.830704e-10, 6.524152e-02, 9.687249e-02, -8.463728e-03 
5.750000e+01, 5.848000e-09, 4.038000e-10, 3.033570e-19, 3.301730e-19, -1.830120e-21, -1.646392e+02, 5.861924e-09, 5.506657e-10, 6.893982e-02, 9.804203e-02, 9.506831e-05 
5.760000e+01, 5.605000e-09, 4.444000e-10, 3.240900e-19, 3.481650e-19, -9.216780e-21, -1.650013e+02, 5.622590e-09, 5.681443e-10, 7.912084e-02, 1.051397e-01, -2.145141e-02 
5.770000e+01, 5.680000e-09, 2.836000e-10, 3.418340e-19, 3.482400e-19, -1.189720e-20, -1.649022e+02, 5.687076e-09, 5.836650e-10, 4.988815e-02, 1.039389e-01, -3.338743e-02 
5.780000e+01, 5.718000e-09, 3.855000e-10, 3.673160e-19, 3.511150e-19, -8.029320e-21, -1.648354e+02, 5.730980e-09, 6.051156e-10, 6.731681e-02, 1.035634e-01, -2.518171e-02 
5.790000e+01, 5.864000e-09, 4.671000e-10, 3.383130e-19, 3.261650e-19, 9.168290e-21, -1.646087e+02, 5.882574e-09, 5.828274e-10, 7.948769e-02, 9.687998e-02, 2.435945e-02 
5.800000e+01, 5.862000e-09, 4.844000e-10, 3.244610e-19, 3.177350e-19, -2.818840e-21, -1.646095e+02, 5.881980e-09, 5.691684e-10, 8.244660e-02, 9.590828e-02, -1.037927e-02 
5.810000e+01, 5.807000e-09, 5.014000e-10, 3.562360e-19, 3.686260e-19, -3.467250e-20, -1.646887e+02, 5.828606e-09, 5.919328e-10, 8.613045e-02, 1.049901e-01, -9.137118e-02 
5.820000e+01, 5.908000e-09, 3.624000e-10, 3.277690e-19, 3.328660e-19, 1.824830e-21, -1.645549e+02, 5.919104e-09, 5.727226e-10, 6.126379e-02, 9.743628e-02, 6.426186e-03 
5.830000e+01, 5.563000e-09, -6.432000e-12, 3.164960e-19, 3.494580e-19, -2.240070e-21, -1.650938e+02, 5.563004e-09, 5.625844e-10, -1.156210e-03, 1.062637e-01, -6.850230e-03 
5.840000e+01, 5.593000e-09, 2.930000e-10, 3.435300e-19, 3.381110e-19, 1.855510e-20, -1.650352e+02, 5.600669e-09, 5.877533e-10, 5.233907e-02, 1.035263e-01, 5.331870e-02 
5.850000e+01, 5.718000e-09, 2.408000e-10, 3.339900e-19, 3.632740e-19, 1.471290e-20, -1.648474e+02, 5.723068e-09, 5.790327e-10, 4.208776e-02, 1.051275e-01, 4.561692e-02 
5.860000e+01, 5.550000e-09, 3.844000e-10, 3.485080e-19, 3.318600e-19, 3.690320e-21, -1.650934e+02, 5.563296e-09, 5.907091e-10, 6.915083e-02, 1.034819e-01, 7.373531e-03 
5.870000e+01, 5.645000e-09, 1.879000e-10, 3.344010e-19, 3.471270e-19, -5.478590e-22, -1.649619e+02, 5.648126e-09, 5.782548e-10, 3.327381e-02, 1.043167e-01, -3.625324e-04 
5.880000e+01, 6.002000e-09, 3.583000e-11, 3.425210e-19, 3.800180e-19, -1.432810e-20, -1.644339e+02, 6.002107e-09, 5.851079e-10, 5.969606e-03, 1.027295e-01, -3.909164e-02 
5.890000e+01, 5.827000e-09, 2.467000e-10, 3.365950e-19, 3.552220e-19, -1.111690e-20, -1.646833e+02, 5.832220e-09, 5.793865e-10, 4.231213e-02, 1.023221e-01, -2.976048e-02 
5.900000e+01, 5.677000e-09, 2.370000e-10, 3.024330e-19, 4.278990e-19, -3.515860e-21, -1.649101e+02, 5.681945e-09, 5.498711e-10, 4.172317e-02, 1.151361e-01, 4.795733e-03 
5.910000e+01, 5.902000e-09, 1.218000e-10, 3.195900e-19, 3.367310e-19, -1.637700e-20, -1.645782e+02, 5.903257e-09, 5.647315e-10, 2.063414e-02, 9.839668e-02, -4.880482e-02 
5.920000e+01, 5.614000e-09, -6.118000e-11, 3.248060e-19, 3.364370e-19, 1.626400e-20, -1.650140e+02, 5.614333e-09, 5.696077e-10, -1.089732e-02, 1.033669e-01, 4.880569e-02 
5.930000e+01, 5.747000e-09, 1.106000e-10, 3.048490e-19, 3.461630e-19, -8.204270e-21, -1.648096e+02, 5.748064e-09, 5.518593e-10, 1.924245e-02, 1.024017e-01, -2.279160e-02 
5.940000e+01, 5.932000e-09, -6.942000e-11, 3.247200e-19, 3.384730e-19, 1.869960e-21, -1.645354e+02, 5.932406e-09, 5.698053e-10, -1.170210e-02, 9.807493e-02, 5.153539e-03 
5.950000e+01, 5.828000e-09, -3.035000e-10, 3.248470e-19, 3.325180e-19, 5.546860e-21, -1.646778e+02, 5.835897e-09, 5.694661e-10, -5.202918e-02, 9.889227e-02, 1.557405e-02 
5.960000e+01, 5.808000e-09, 1.451000e-10, 3.239650e-19, 3.265020e-19, 2.660600e-21, -1.647168e+02, 5.809812e-09, 5.692973e-10, 2.497759e-02, 9.833121e-02, 8.365188e-03 
5.970000e+01, 5.904000e-09, -1.543000e-10, 3.630950e-19, 3.246120e-19, 7.632650e-21, -1.645741e+02, 5.906016e-09, 6.022209e-10, -2.612888e-02, 9.653210e-02, 2.512767e-02 
5.980000e+01, 5.746000e-09, -2.583000e-10, 3.466200e-19, 3.420710e-19, 2.113190e-21, -1.648039e+02, 5.751803e-09, 5.885756e-10, -4.492277e-02, 1.017139e-01, 6.704857e-03 
5.990000e+01, 5.742000e-09, -1.059000e-10, 3.201910e-19, 3.371190e-19, 1.263420e-20, -1.648173e+02, 5.742976e-09, 5.654475e-10, -1.844096e-02, 1.011698e-01, 3.748019e-02 
6.000000e+01, 5.785000e-09, -3.187000e-10, 3.098920e-19, 3.063680e-19, -6.175400e-21, -1.647408e+02, 5.793772e-09, 5.572788e-10, -5.503512e-02, 9.543035e-02, -1.929271e-02 
6.010000e+01, 5.546000e-09, -1.059000e-10, 3.168470e-19, 3.231510e-19, 5.842470e-21, -1.651188e+02, 5.547011e-09, 5.626955e-10, -1.909252e-02, 1.025161e-01, 1.786943e-02 
6.020000e+01, 5.687000e-09, -1.603000e-10, 3.161930e-19, 3.517200e-19, 2.572230e-20, -1.648989e+02, 5.689259e-09, 5.610457e-10, -2.817963e-02, 1.044523e-01, 7.402663e-02 
6.030000e+01, 5.723000e-09, -2.383000e-10, 3.268460e-19, 3.174210e-19, 1.743800e-20, -1.648400e+02, 5.727959e-09, 5.704209e-10, -4.161496e-02, 9.858674e-02, 5.516442e-02 
6.040000e+01, 5.521000e-09, -4.550000e-10, 3.083330e-19, 3.225680e-19, -1.423810e-21, -1.651302e+02, 5.539717e-09, 5.555737e-10, -8.222679e-02, 1.024711e-01, -8.148424e-03 
6.050000e+01, 5.518000e-09, -3.185000e-10, 3.265770e-19, 4.061810e-19, 2.027180e-21, -1.651499e+02, 5.527184e-09, 5.714964e-10, -5.765622e-02, 1.153026e-01, -7.044714e-03 
6.060000e+01, 5.345000e-09, -4.180000e-10, 3.417120e-19, 3.887510e-19, 1.031710e-20, -1.654146e+02, 5.361320e-09, 5.834330e-10, -7.804508e-02, 1.164928e-01, 1.793537e-02 
6.070000e+01, 5.620000e-09, -2.681000e-10, 3.245320e-19, 3.376050e-19, 9.664190e-21, -1.649954e+02, 5.626391e-09, 5.688952e-10, -4.766849e-02, 1.034062e-01, 2.718574e-02 
6.080000e+01, 5.377000e-09, -4.752000e-10, 3.582640e-19, 3.504530e-19, 1.048690e-20, -1.653554e+02, 5.397957e-09, 5.969625e-10, -8.814741e-02, 1.099662e-01, 3.106879e-02 
6.090000e+01, 5.539000e-09, -5.220000e-10, 3.586780e-19, 3.898460e-19, -4.830510e-21, -1.650930e+02, 5.563542e-09, 5.998790e-10, -9.396332e-02, 1.120569e-01, -2.047385e-02 
6.100000e+01, 5.462000e-09, -5.210000e-10, 3.476170e-19, 3.555480e-19, 4.553070e-21, -1.652136e+02, 5.486792e-09, 5.889208e-10, -9.509858e-02, 1.087958e-01, 1.058533e-02 
6.110000e+01, 5.462000e-09, -5.161000e-10, 3.398830e-19, 3.580580e-19, 3.951320e-21, -1.652144e+02, 5.486329e-09, 5.824978e-10, -9.420949e-02, 1.091556e-01, 6.247177e-03 
6.120000e+01, 5.336000e-09, -6.226000e-10, 3.455720e-19, 3.674550e-19, 9.968980e-21, -1.653970e+02, 5.372199e-09, 5.861491e-10, -1.161540e-01, 1.131434e-01, 2.015893e-02 
6.130000e+01, 5.396000e-09, -8.021000e-10, 3.512510e-19, 3.563740e-19, 9.354980e-21, -1.652636e+02, 5.455289e-09, 5.904580e-10, -1.475666e-01, 1.098297e-01, 2.319399e-02 
6.140000e+01, 5.062000e-09, -6.488000e-10, 4.573650e-19, 3.597990e-19, -6.204450e-21, -1.658428e+02, 5.103409e-09, 6.762787e-10, -1.274757e-01, 1.175376e-01, 1.552799e-02 
6.150000e+01, 5.336000e-09, -7.755000e-10, 3.496520e-19, 3.504370e-19, 1.275620e-20, -1.653649e+02, 5.392059e-09, 5.882492e-10, -1.443231e-01, 1.103517e-01, 3.461715e-02 
6.160000e+01, 5.441000e-09, -7.425000e-10, 3.416400e-19, 3.404490e-19, 4.200090e-21, -1.652063e+02, 5.491429e-09, 5.835177e-10, -1.356261e-01, 1.064317e-01, 1.233294e-02 
6.170000e+01, 5.166000e-09, -7.149000e-10, 3.660300e-19, 3.805950e-19, 1.488890e-22, -1.656545e+02, 5.215231e-09, 6.051969e-10, -1.375122e-01, 1.182565e-01, -4.914771e-03 
6.180000e+01, 5.178000e-09, -7.207000e-10, 4.049460e-19, 3.620660e-19, -3.838790e-21, -1.656334e+02, 5.227915e-09, 6.365370e-10, -1.382965e-01, 1.150603e-01, 5.646349e-03 
6.190000e+01, 5.156000e-09, -6.386000e-10, 3.957220e-19, 4.549730e-19, -3.137070e-20, -1.656876e+02, 5.195397e-09, 6.358228e-10, -1.232281e-01, 1.286042e-01, -8.862585e-02 
6.200000e+01, 5.159000e-09, -6.139000e-10, 3.993390e-19, 3.899200e-19, 1.961820e-20, -1.656876e+02, 5.195397e-09, 6.281749e-10, -1.184390e-01, 1.209178e-01, 5.112528e-02 
6.210000e+01, 5.045000e-09, -7.976000e-10, 3.774550e-19, 3.471450e-19, -1.603410e-20, -1.658356e+02, 5.107660e-09, 6.177881e-10, -1.567993e-01, 1.146531e-01, -2.923592e-02 
6.220000e+01, 4.950000e-09, -5.865000e-10, 3.663710e-19, 4.086920e-19, 3.566220e-21, -1.660474e+02, 4.984625e-09, 6.050814e-10, -1.179350e-01, 1.282913e-01, -3.818424e-03 
6.230000e+01, 5.317000e-09, -6.482000e-10, 3.928340e-19, 3.845990e-19, 1.272310e-20, -1.654226e+02, 5.356366e-09, 6.242249e-10, -1.213122e-01, 1.162574e-01, 3.431736e-02 
6.240000e+01, 5.173000e-09, -6.944000e-10, 5.071740e-19, 4.181310e-19, 1.358810e-20, -1.656476e+02, 5.219398e-09, 7.085298e-10, -1.334378e-01, 1.246519e-01, 5.390365e-02 
6.250000e+01, 5.166000e-09, -8.103000e-10, 3.683530e-19, 3.738030e-19, 2.177080e-21, -1.656314e+02, 5.229163e-09, 6.064794e-10, -1.555848e-01, 1.170039e-01, 3.336917e-03 
6.260000e+01, 4.823000e-09, -8.431000e-10, 3.704150e-19, 3.789360e-19, 8.724440e-22, -1.662029e+02, 4.896136e-09, 6.085817e-10, -1.730596e-01, 1.257345e-01, -1.667335e-03 
6.270000e+01, 4.749000e-09, -6.314000e-10, 4.249720e-19, 4.204580e-19, -2.580570e-20, -1.663919e+02, 4.790790e-09, 6.569904e-10, -1.321791e-01, 1.342718e-01, -5.754446e-02 
6.280000e+01, 5.103000e-09, -7.301000e-10, 4.233520e-19, 4.271070e-19, 1.534750e-20, -1.657555e+02, 5.154964e-09, 6.473977e-10, -1.421083e-01, 1.274036e-01, 3.340969e-02 
6.290000e+01, 4.879000e-09, -9.731000e-10, 3.616240e-19, 4.332960e-19, 3.123390e-21, -1.660640e+02, 4.975094e-09, 6.026340e-10, -1.968634e-01, 1.320736e-01, -2.743450e-02 
6.300000e+01, 4.752000e-09, -8.499000e-10, 4.110080e-19, 3.980690e-19, 2.368690e-20, -1.663257e+02, 4.827404e-09, 6.343475e-10, -1.769798e-01, 1.321031e-01, 6.046707e-02 
6.310000e+01, 4.979000e-09, -1.057000e-09, 3.605990e-19, 4.516710e-19, -1.871920e-20, -1.658657e+02, 5.089960e-09, 6.100258e-10, -2.091860e-01, 1.303408e-01, -8.797620e-02 
6.320000e+01, 4.862000e-09, -1.008000e-09, 4.540960e-19, 4.281890e-19, -2.074530e-20, -1.660809e+02, 4.965391e-09, 6.791729e-10, -2.044260e-01, 1.306750e-01, -3.150947e-02 
6.330000e+01, 4.861000e-09, -1.094000e-09, 3.593860e-19, 3.899640e-19, -1.968590e-22, -1.660509e+02, 4.982585e-09, 6.007865e-10, -2.213683e-01, 1.250800e-01, -1.796869e-02 
6.340000e+01, 4.697000e-09, -1.115000e-09, 4.141610e-19, 4.231340e-19, 1.599740e-20, -1.663255e+02, 4.827529e-09, 6.383179e-10, -2.330715e-01, 1.358098e-01, 2.932915e-02 
6.350000e+01, 4.750000e-09, -9.614000e-10, 3.711710e-19, 3.879780e-19, 4.306590e-21, -1.662918e+02, 4.846317e-09, 6.084059e-10, -1.997022e-01, 1.286939e-01, 1.844116e-03 
6.360000e+01, 4.669000e-09, -1.087000e-09, 4.072780e-19, 4.064590e-19, 2.263570e-20, -1.663863e+02, 4.793864e-09, 6.302682e-10, -2.287376e-01, 1.346236e-01, 5.037179e-02 
6.370000e+01, 4.455000e-09, -1.123000e-09, 4.175280e-19, 4.042150e-19, 9.105960e-21, -1.667555e+02, 4.594361e-09, 6.421963e-10, -2.469319e-01, 1.392548e-01, 2.719424e-02 
6.380000e+01, 4.668000e-09, -9.123000e-10, 3.864060e-19, 3.803670e-19, -3.342750e-21, -1.664546e+02, 4.756313e-09, 6.224487e-10, -1.930043e-01, 1.294907e-01, -5.112530e-03 
6.390000e+01, 4.678000e-09, -1.009000e-09, 4.442660e-19, 3.736820e-19, -6.975500e-21, -1.664013e+02, 4.785579e-09, 6.663359e-10, -2.124360e-01, 1.277818e-01, 2.010497e-02 
6.400000e+01, 4.496000e-09, -1.243000e-09, 3.621620e-19, 4.061930e-19, -3.552070e-21, -1.666236e+02, 4.664661e-09, 6.058986e-10, -2.697305e-01, 1.357948e-01, -3.740612e-02 
