Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
2.570000e+01, 5.251243e-09, -1.237186e-09, 6.217670e-20, 5.567640e-20, -2.186656e-21, -1.653601e+02, 5.395015e-09, 2.506213e-10, -2.313792e-01, 4.348653e-02, -8.601381e-03 
2.580000e+01, 5.275451e-09, -1.256965e-09, 6.630244e-20, 5.994361e-20, -5.738021e-21, -1.653150e+02, 5.423130e-09, 2.618173e-10, -2.339056e-01, 4.429242e-02, -5.863954e-02 
2.590000e+01, 5.298918e-09, -1.158286e-09, 6.322106e-20, 5.256537e-20, -2.836484e-21, -1.653135e+02, 5.424035e-09, 2.528214e-10, -2.152042e-01, 4.198812e-02, -6.161696e-03 
2.600000e+01, 5.191445e-09, -1.133910e-09, 6.456027e-20, 5.306910e-20, -1.157286e-21, -1.654918e+02, 5.313836e-09, 2.540070e-10, -2.150418e-01, 4.336899e-02, 2.295474e-02 
2.610000e+01, 5.102399e-09, -1.375265e-09, 6.164651e-20, 5.369995e-20, -3.109272e-21, -1.655399e+02, 5.284490e-09, 2.503415e-10, -2.632765e-01, 4.343117e-02, -1.203188e-02 
2.620000e+01, 5.144102e-09, -1.205255e-09, 6.615864e-20, 6.111833e-20, 4.064538e-21, -1.655417e+02, 5.283410e-09, 2.531617e-10, -2.301470e-01, 4.757695e-02, 7.481496e-02 
2.630000e+01, 5.145174e-09, -1.329734e-09, 6.738994e-20, 5.920866e-20, -7.908302e-24, -1.654912e+02, 5.314227e-09, 2.586146e-10, -2.529091e-01, 4.598425e-02, 3.125252e-02 
2.640000e+01, 4.982367e-09, -1.274083e-09, 6.738405e-20, 5.597290e-20, -3.026995e-21, -1.657762e+02, 5.142691e-09, 2.610302e-10, -2.503534e-01, 4.569394e-02, 1.361690e-03 
2.650000e+01, 4.999333e-09, -1.160015e-09, 7.419705e-20, 6.227829e-20, -1.078910e-21, -1.657940e+02, 5.132150e-09, 2.721456e-10, -2.279993e-01, 4.867826e-02, 2.435113e-02 
2.660000e+01, 4.864902e-09, -1.236418e-09, 7.641349e-20, 5.929686e-20, -3.303482e-21, -1.659867e+02, 5.019562e-09, 2.774027e-10, -2.488813e-01, 4.829121e-02, 1.760262e-02 
2.670000e+01, 4.830681e-09, -1.148623e-09, 7.485573e-20, 6.252415e-20, 1.588714e-21, -1.660810e+02, 4.965361e-09, 2.710733e-10, -2.334416e-01, 5.090924e-02, 6.120511e-02 
2.680000e+01, 4.714651e-09, -1.174961e-09, 7.362726e-20, 6.399450e-20, -2.841438e-21, -1.662693e+02, 4.858855e-09, 2.727589e-10, -2.442396e-01, 5.174975e-02, -3.628817e-03 
2.690000e+01, 4.828398e-09, -1.181620e-09, 6.938903e-20, 6.561703e-20, -4.539543e-21, -1.660713e+02, 4.970881e-09, 2.669685e-10, -2.400059e-01, 5.078691e-02, -4.682045e-02 
2.700000e+01, 4.798516e-09, -1.042607e-09, 7.578883e-20, 6.444016e-20, -2.498527e-22, -1.661775e+02, 4.910477e-09, 2.745558e-10, -2.139515e-01, 5.185909e-02, 3.042658e-02 
2.710000e+01, 4.794344e-09, -1.178115e-09, 7.056776e-20, 6.510224e-20, -5.617708e-21, -1.661308e+02, 4.936972e-09, 2.699263e-10, -2.409560e-01, 5.076368e-02, -5.486211e-02 
2.720000e+01, 4.650891e-09, -1.102183e-09, 7.578468e-20, 6.373379e-20, -3.991774e-21, -1.664120e+02, 4.779707e-09, 2.773720e-10, -2.326905e-01, 5.233928e-02, -1.244074e-02 
2.730000e+01, 4.529367e-09, -9.187174e-10, 7.520611e-20, 6.271407e-20, -3.133534e-21, -1.667041e+02, 4.621602e-09, 2.755602e-10, -2.001207e-01, 5.387123e-02, -6.590875e-03 
2.740000e+01, 4.584503e-09, -9.460820e-10, 7.092108e-20, 6.661216e-20, -2.618851e-22, -1.665930e+02, 4.681104e-09, 2.661743e-10, -2.035084e-01, 5.516506e-02, 8.909553e-03 
2.750000e+01, 4.662099e-09, -7.790643e-10, 7.175277e-20, 6.392355e-20, 1.296170e-21, -1.665088e+02, 4.726744e-09, 2.666808e-10, -1.655760e-01, 5.375413e-02, 3.687366e-02 
2.760000e+01, 4.585056e-09, -8.331626e-10, 6.589609e-20, 6.158941e-20, 3.181105e-23, -1.666320e+02, 4.660139e-09, 2.564122e-10, -1.797513e-01, 5.331855e-02, 1.235797e-02 
2.770000e+01, 4.585937e-09, -8.031575e-10, 6.945867e-20, 5.845728e-20, -1.519683e-21, -1.666402e+02, 4.655736e-09, 2.639086e-10, -1.733765e-01, 5.184746e-02, 6.909344e-03 
2.780000e+01, 4.627978e-09, -7.033079e-10, 7.401351e-20, 6.195569e-20, -3.802352e-21, -1.665930e+02, 4.681113e-09, 2.736255e-10, -1.508148e-01, 5.280382e-02, -2.719958e-02 
2.790000e+01, 4.538337e-09, -6.417752e-10, 6.980347e-20, 6.510862e-20, 6.265960e-22, -1.667761e+02, 4.583490e-09, 2.637000e-10, -1.404805e-01, 5.578374e-02, 1.858270e-02 
2.800000e+01, 4.635817e-09, -5.886357e-10, 6.898683e-20, 6.446592e-20, -2.844189e-22, -1.666080e+02, 4.673039e-09, 2.626522e-10, -1.262997e-01, 5.433353e-02, 4.341761e-03 
2.810000e+01, 4.705999e-09, -4.613320e-10, 7.320971e-20, 6.262905e-20, -2.112333e-21, -1.665054e+02, 4.728557e-09, 2.711442e-10, -9.771839e-02, 5.279387e-02, -1.543497e-02 
2.820000e+01, 4.609570e-09, -5.163283e-10, 6.832451e-20, 6.557090e-20, -2.355459e-21, -1.666726e+02, 4.638397e-09, 2.623195e-10, -1.115473e-01, 5.500077e-02, -2.977311e-02 
2.830000e+01, 4.537312e-09, -4.436719e-10, 6.851252e-20, 7.013075e-20, -1.268883e-21, -1.668227e+02, 4.558952e-09, 2.622473e-10, -9.747311e-02, 5.798013e-02, -2.021921e-02 
2.840000e+01, 4.575548e-09, -4.292946e-10, 8.397762e-20, 7.148914e-20, -2.490779e-21, -1.667531e+02, 4.595643e-09, 2.903996e-10, -9.354979e-02, 5.803564e-02, -1.660133e-02 
2.850000e+01, 4.463409e-09, -4.343077e-10, 7.180902e-20, 6.300707e-20, -1.427862e-21, -1.669657e+02, 4.484489e-09, 2.683314e-10, -9.699867e-02, 5.588773e-02, -8.217608e-03 
2.860000e+01, 4.643364e-09, -4.118251e-10, 8.557770e-20, 7.352462e-20, 1.333589e-21, -1.666293e+02, 4.661591e-09, 2.919742e-10, -8.845965e-02, 5.829766e-02, 2.991209e-02 
2.870000e+01, 4.754080e-09, -3.917418e-10, 9.758045e-20, 7.688111e-20, 3.646369e-21, -1.664293e+02, 4.770193e-09, 3.111976e-10, -8.221544e-02, 5.840421e-02, 6.103075e-02 
2.880000e+01, 4.783524e-09, -2.726866e-10, 7.749346e-20, 6.800392e-20, 7.427906e-22, -1.663910e+02, 4.791290e-09, 2.781696e-10, -5.694375e-02, 5.447308e-02, 1.759173e-02 
2.890000e+01, 4.735596e-09, -3.348454e-10, 8.489018e-20, 6.997506e-20, -5.814993e-21, -1.664708e+02, 4.747419e-09, 2.926333e-10, -7.059070e-02, 5.542335e-02, -6.114211e-02 
2.900000e+01, 4.651854e-09, -3.863622e-10, 8.044356e-20, 8.347038e-20, -5.565973e-21, -1.666176e+02, 4.667871e-09, 2.852762e-10, -8.286534e-02, 6.154471e-02, -7.003091e-02 
2.910000e+01, 4.698883e-09, -1.595885e-10, 8.069208e-20, 7.771157e-20, -6.230313e-21, -1.665551e+02, 4.701592e-09, 2.848006e-10, -3.395002e-02, 5.913208e-02, -7.722832e-02 
2.920000e+01, 4.807641e-09, -1.766722e-10, 8.048065e-20, 8.935444e-20, -6.752734e-21, -1.663555e+02, 4.810886e-09, 2.845843e-10, -3.673168e-02, 6.195779e-02, -8.323070e-02 
2.930000e+01, 4.899506e-09, -5.065166e-11, 8.815108e-20, 7.769670e-20, 6.784343e-21, -1.661965e+02, 4.899768e-09, 2.966643e-10, -1.033775e-02, 5.694040e-02, 8.325655e-02 
2.940000e+01, 4.931987e-09, -1.789460e-10, 8.289448e-20, 8.505149e-20, -3.067112e-21, -1.661338e+02, 4.935232e-09, 2.883047e-10, -3.626683e-02, 5.901438e-02, -3.736164e-02 
2.950000e+01, 4.857540e-09, -1.334467e-10, 8.185564e-20, 8.390778e-20, -3.534232e-21, -1.662684e+02, 4.859373e-09, 2.864459e-10, -2.746517e-02, 5.954073e-02, -4.325943e-02 
2.960000e+01, 4.970490e-09, -1.384532e-10, 8.670337e-20, 7.713311e-20, -3.341832e-21, -1.660686e+02, 4.972418e-09, 2.947575e-10, -2.784784e-02, 5.578910e-02, -3.754877e-02 
2.970000e+01, 4.969962e-09, 5.235278e-11, 9.238718e-20, 8.409550e-20, -1.293896e-22, -1.660725e+02, 4.970238e-09, 3.039466e-10, 1.053345e-02, 5.834701e-02, -2.458412e-03 
2.980000e+01, 5.079569e-09, -9.362038e-11, 9.322012e-20, 7.842074e-20, -1.121646e-21, -1.658820e+02, 5.080432e-09, 3.053792e-10, -1.842869e-02, 5.510796e-02, -9.920888e-03 
2.990000e+01, 4.982768e-09, -4.337860e-11, 8.558494e-20, 8.962759e-20, -3.934953e-21, -1.660503e+02, 4.982957e-09, 2.926666e-10, -8.705503e-03, 6.005746e-02, -4.532249e-02 
3.000000e+01, 5.072322e-09, -6.642743e-12, 9.072252e-20, 8.623185e-20, -2.123368e-21, -1.658959e+02, 5.072326e-09, 3.012110e-10, -1.309605e-03, 5.789122e-02, -2.394024e-02 
3.010000e+01, 5.020134e-09, -1.005315e-10, 9.081796e-20, 8.429426e-20, -1.823302e-22, -1.659840e+02, 5.021141e-09, 3.013680e-10, -2.002298e-02, 5.782086e-02, -5.896896e-04 
3.020000e+01, 5.069897e-09, -6.878949e-11, 9.047962e-20, 8.568769e-20, -2.381057e-22, -1.658992e+02, 5.070364e-09, 3.008076e-10, -1.356739e-02, 5.773059e-02, -1.964909e-03 
3.030000e+01, 5.170646e-09, -1.442746e-10, 9.461667e-20, 8.418370e-20, -8.560773e-22, -1.657257e+02, 5.172658e-09, 3.076626e-10, -2.789539e-02, 5.607871e-02, -6.318126e-03 
3.040000e+01, 5.251175e-09, 8.180482e-11, 1.085972e-19, 8.579218e-20, 6.247428e-21, -1.655938e+02, 5.251812e-09, 3.298276e-10, 1.557712e-02, 5.571031e-02, 6.102753e-02 
3.050000e+01, 5.167992e-09, -2.335385e-10, 9.457058e-20, 8.687112e-20, 8.632026e-24, -1.657247e+02, 5.173266e-09, 3.074965e-10, -4.515869e-02, 5.697890e-02, 3.925667e-03 
3.060000e+01, 5.165680e-09, -2.054476e-10, 9.501273e-20, 9.220818e-20, -4.102600e-21, -1.657306e+02, 5.169764e-09, 3.087622e-10, -3.975070e-02, 5.863485e-02, -4.250541e-02 
3.070000e+01, 5.065527e-09, -1.105096e-10, 9.581806e-20, 8.576779e-20, -6.289557e-21, -1.659054e+02, 5.066732e-09, 3.099800e-10, -2.181255e-02, 5.770995e-02, -6.690784e-02 
3.080000e+01, 5.150364e-09, -3.109745e-10, 9.523708e-20, 9.347260e-20, -8.539914e-21, -1.657474e+02, 5.159744e-09, 3.102550e-10, -6.030592e-02, 5.892897e-02, -8.874400e-02 
3.090000e+01, 5.198415e-09, -2.032777e-10, 9.310087e-20, 8.688613e-20, -6.517640e-21, -1.656759e+02, 5.202388e-09, 3.059417e-10, -3.908387e-02, 5.649638e-02, -6.956190e-02 
3.100000e+01, 5.340655e-09, -1.093385e-10, 9.999905e-20, 8.263649e-20, -2.875862e-21, -1.654463e+02, 5.341774e-09, 3.164008e-10, -2.047000e-02, 5.377867e-02, -2.770427e-02 
3.110000e+01, 5.287322e-09, -2.143123e-10, 9.861400e-20, 8.391299e-20, -7.787569e-21, -1.655282e+02, 5.291664e-09, 3.149923e-10, -4.051107e-02, 5.454414e-02, -7.883234e-02 
3.120000e+01, 5.065027e-09, -1.762617e-10, 9.142993e-20, 8.336635e-20, 3.155984e-21, -1.659031e+02, 5.068093e-09, 3.019947e-10, -3.478572e-02, 5.704884e-02, 3.926709e-02 
3.130000e+01, 5.195700e-09, -1.790546e-10, 9.752037e-20, 8.374735e-20, -1.685480e-21, -1.656820e+02, 5.198784e-09, 3.124421e-10, -3.444844e-02, 5.563205e-02, -1.336146e-02 
3.140000e+01, 5.226040e-09, -3.265938e-10, 9.138598e-20, 9.123882e-20, 4.748245e-21, -1.656196e+02, 5.236235e-09, 3.013208e-10, -6.241239e-02, 5.787280e-02, 5.169657e-02 
3.150000e+01, 5.163720e-09, -9.244444e-11, 9.311235e-20, 8.347538e-20, -1.942511e-21, -1.657394e+02, 5.164547e-09, 3.052520e-10, -1.790077e-02, 5.592088e-02, -2.006376e-02 
3.160000e+01, 5.273919e-09, 9.006387e-11, 9.222884e-20, 9.486818e-20, 5.325191e-21, -1.655561e+02, 5.274688e-09, 3.039925e-10, 1.707556e-02, 5.833714e-02, 5.737710e-02 
3.170000e+01, 5.414370e-09, -1.307382e-10, 9.961142e-20, 8.495733e-20, -4.603944e-22, -1.653265e+02, 5.415948e-09, 3.156344e-10, -2.414183e-02, 5.381346e-02, -1.154652e-03 
3.180000e+01, 5.343866e-09, -1.548915e-10, 9.600083e-20, 8.860908e-20, 6.148047e-22, -1.654392e+02, 5.346110e-09, 3.097725e-10, -2.897680e-02, 5.569339e-02, 8.975589e-03 
3.190000e+01, 5.223250e-09, -1.332730e-10, 9.386129e-20, 8.506210e-20, -1.412687e-21, -1.656384e+02, 5.224950e-09, 3.064761e-10, -2.550981e-02, 5.579773e-02, -1.327900e-02 
3.200000e+01, 5.397403e-09, -8.209967e-12, 1.061609e-19, 9.873793e-20, -1.250283e-20, -1.653563e+02, 5.397409e-09, 3.258818e-10, -1.521095e-03, 5.820671e-02, -1.220100e-01 
3.210000e+01, 5.261620e-09, 1.300999e-11, 1.066474e-19, 9.584436e-20, 1.093595e-20, -1.655776e+02, 5.261636e-09, 3.266518e-10, 2.472616e-03, 5.882204e-02, 1.079054e-01 
3.220000e+01, 5.424699e-09, -5.187220e-11, 9.888128e-20, 8.864684e-20, -2.874855e-23, -1.653121e+02, 5.424947e-09, 3.144533e-10, -9.561935e-03, 5.488290e-02, 7.381819e-04 
3.230000e+01, 5.494593e-09, 2.359312e-11, 9.377805e-20, 9.066357e-20, -3.912695e-22, -1.652012e+02, 5.494644e-09, 3.062264e-10, 4.293853e-03, 5.480057e-02, -4.388223e-03 
3.240000e+01, 5.511131e-09, -6.830080e-11, 9.815826e-20, 9.754806e-20, 2.418543e-21, -1.651745e+02, 5.511554e-09, 3.132064e-10, -1.239261e-02, 5.668509e-02, 2.478580e-02 
3.250000e+01, 5.340734e-09, -2.055301e-10, 9.280877e-20, 8.337815e-20, -2.965072e-21, -1.654416e+02, 5.344687e-09, 3.049962e-10, -3.846451e-02, 5.395677e-02, -2.949125e-02 
3.260000e+01, 5.240091e-09, -9.888336e-11, 9.211323e-20, 8.397889e-20, -1.816476e-21, -1.656117e+02, 5.241024e-09, 3.036097e-10, -1.886830e-02, 5.527123e-02, -1.889433e-02 
3.270000e+01, 5.389426e-09, -1.957119e-10, 9.322354e-20, 8.897332e-20, -1.430103e-21, -1.653634e+02, 5.392978e-09, 3.054860e-10, -3.629810e-02, 5.527918e-02, -1.396924e-02 
3.280000e+01, 5.573393e-09, -2.540759e-10, 9.234177e-20, 8.318144e-20, -3.433695e-22, -1.650686e+02, 5.579181e-09, 3.038980e-10, -4.555575e-02, 5.169051e-02, 8.532880e-04 
3.290000e+01, 5.529332e-09, -1.122610e-10, 9.850786e-20, 1.005615e-19, -1.242680e-20, -1.651448e+02, 5.530471e-09, 3.146635e-10, -2.030003e-02, 5.719525e-02, -1.251665e-01 
3.300000e+01, 5.596964e-09, -8.580702e-11, 9.211553e-20, 8.927126e-20, 1.784345e-21, -1.650399e+02, 5.597622e-09, 3.034142e-10, -1.532979e-02, 5.339332e-02, 2.014821e-02 
3.310000e+01, 5.543750e-09, -1.628543e-10, 9.538269e-20, 8.552156e-20, -3.433243e-21, -1.651202e+02, 5.546142e-09, 3.091532e-10, -2.936775e-02, 5.266913e-02, -3.474696e-02 
3.320000e+01, 5.492010e-09, -1.743925e-10, 8.999230e-20, 1.001469e-19, 2.198130e-21, -1.652010e+02, 5.494778e-09, 2.997717e-10, -3.174319e-02, 5.763000e-02, 1.971600e-02 
3.330000e+01, 5.589312e-09, -1.090401e-10, 9.422054e-20, 9.439542e-20, 6.027194e-21, -1.650512e+02, 5.590376e-09, 3.065706e-10, -1.950621e-02, 5.502682e-02, 6.382528e-02 
3.340000e+01, 5.611592e-09, -2.093464e-10, 1.037697e-19, 8.395656e-20, -1.834627e-21, -1.650122e+02, 5.615496e-09, 3.223024e-10, -3.728877e-02, 5.156520e-02, -1.169438e-02 
3.350000e+01, 5.673296e-09, -2.619033e-10, 9.246164e-20, 9.646364e-20, -1.311711e-21, -1.649140e+02, 5.679338e-09, 3.042877e-10, -4.613147e-02, 5.465032e-02, -1.578170e-02 
3.360000e+01, 5.502509e-09, -1.484296e-10, 9.249481e-20, 9.155775e-20, -7.520692e-21, -1.651856e+02, 5.504511e-09, 3.047943e-10, -2.696835e-02, 5.484875e-02, -8.133365e-02 
3.370000e+01, 5.640373e-09, -1.960990e-10, 9.992452e-20, 8.548780e-20, 2.746875e-21, -1.649686e+02, 5.643781e-09, 3.157789e-10, -3.475303e-02, 5.186927e-02, 3.506634e-02 
3.380000e+01, 5.654275e-09, -1.205432e-10, 9.428526e-20, 9.837347e-20, -5.863458e-21, -1.649505e+02, 5.655560e-09, 3.074687e-10, -2.131572e-02, 5.538689e-02, -6.172860e-02 
3.390000e+01, 5.717508e-09, -1.681656e-10, 9.854078e-20, 8.505043e-20, -2.267622e-21, -1.648521e+02, 5.719981e-09, 3.141057e-10, -2.940392e-02, 5.094868e-02, -2.039867e-02 
3.400000e+01, 5.568433e-09, -1.536942e-10, 9.438291e-20, 8.868268e-20, -1.531160e-22, -1.650820e+02, 5.570554e-09, 3.072247e-10, -2.759397e-02, 5.345779e-02, 4.732053e-05 
3.410000e+01, 5.672086e-09, -2.750833e-10, 1.013895e-19, 8.800342e-20, -1.103381e-21, -1.649149e+02, 5.678753e-09, 3.185355e-10, -4.845976e-02, 5.221687e-02, -4.769839e-03 
3.420000e+01, 5.786560e-09, -2.403865e-10, 1.085481e-19, 9.392996e-20, 5.801887e-22, -1.647441e+02, 5.791551e-09, 3.293551e-10, -4.151834e-02, 5.293910e-02, 1.172917e-02 
3.430000e+01, 5.759905e-09, -2.141368e-10, 1.077329e-19, 9.616048e-20, -5.487816e-21, -1.647857e+02, 5.763884e-09, 3.288228e-10, -3.716003e-02, 5.369047e-02, -4.955841e-02 
3.440000e+01, 5.846092e-09, -1.541016e-10, 1.089304e-19, 9.842759e-20, -2.788556e-21, -1.646597e+02, 5.848123e-09, 3.302575e-10, -2.635366e-02, 5.360851e-02, -2.422305e-02 
3.450000e+01, 5.923489e-09, -1.942062e-11, 1.100038e-19, 1.035567e-19, -9.713250e-22, -1.645484e+02, 5.923521e-09, 3.316777e-10, -3.278566e-03, 5.432453e-02, -8.902414e-03 
3.460000e+01, 5.753554e-09, -2.670525e-10, 1.152224e-19, 1.179344e-19, -5.747016e-21, -1.647919e+02, 5.759748e-09, 3.402361e-10, -4.638194e-02, 5.948720e-02, -5.016417e-02 
3.470000e+01, 5.903512e-09, -2.754332e-10, 1.133340e-19, 1.075203e-19, -2.620261e-21, -1.645683e+02, 5.909934e-09, 3.369946e-10, -4.662201e-02, 5.542362e-02, -2.118292e-02 
3.480000e+01, 5.872145e-09, -3.918163e-10, 1.175773e-19, 1.096102e-19, -1.940161e-21, -1.646048e+02, 5.885202e-09, 3.432197e-10, -6.662580e-02, 5.619827e-02, -1.227773e-02 
3.490000e+01, 5.966011e-09, -5.203229e-10, 1.222330e-19, 1.236204e-19, -2.179607e-21, -1.644534e+02, 5.988658e-09, 3.501725e-10, -8.699441e-02, 5.861831e-02, -1.844021e-02 
3.500000e+01, 5.939215e-09, -4.899202e-10, 1.376315e-19, 1.208240e-19, -1.019507e-20, -1.644960e+02, 5.959387e-09, 3.730798e-10, -8.230271e-02, 5.795068e-02, -6.737021e-02 
3.510000e+01, 5.910421e-09, -5.341023e-10, 1.335669e-19, 1.202857e-19, -8.917394e-21, -1.645323e+02, 5.934504e-09, 3.675023e-10, -9.012142e-02, 5.807832e-02, -5.986224e-02 
3.520000e+01, 5.968753e-09, -5.720234e-10, 1.218153e-19, 1.244638e-19, -1.293437e-21, -1.644426e+02, 5.996101e-09, 3.494067e-10, -9.554453e-02, 5.877349e-02, -1.235559e-02 
3.530000e+01, 5.983651e-09, -5.736655e-10, 1.348865e-19, 1.383958e-19, -5.267759e-21, -1.644209e+02, 6.011087e-09, 3.686724e-10, -9.558003e-02, 6.165692e-02, -4.028992e-02 
3.540000e+01, 5.909414e-09, -5.496958e-10, 1.375931e-19, 1.167553e-19, -2.831140e-21, -1.645317e+02, 5.934925e-09, 3.713981e-10, -9.275345e-02, 5.748882e-02, -6.793466e-03 
3.550000e+01, 5.767271e-09, -6.286039e-10, 1.291038e-19, 1.445958e-19, -7.401310e-21, -1.647293e+02, 5.801427e-09, 3.617736e-10, -1.085665e-01, 6.514166e-02, -6.506932e-02 
3.560000e+01, 5.970403e-09, -6.438388e-10, 1.335731e-19, 1.463235e-19, -1.429383e-20, -1.644297e+02, 6.005018e-09, 3.698203e-10, -1.074233e-01, 6.300141e-02, -1.095286e-01 
3.570000e+01, 5.777551e-09, -6.420237e-10, 1.348516e-19, 1.310575e-19, 7.433644e-22, -1.647118e+02, 5.813114e-09, 3.669361e-10, -1.106698e-01, 6.232595e-02, 8.587849e-03 
3.580000e+01, 5.783011e-09, -5.365121e-10, 1.445965e-19, 1.264937e-19, -4.155475e-21, -1.647197e+02, 5.807845e-09, 3.810597e-10, -9.250903e-02, 6.108995e-02, -1.789506e-02 
3.590000e+01, 5.835094e-09, -6.811066e-10, 1.259922e-19, 1.425633e-19, -5.082590e-21, -1.646203e+02, 5.874711e-09, 3.569111e-10, -1.162001e-01, 6.395649e-02, -5.111253e-02 
3.600000e+01, 5.821755e-09, -7.601081e-10, 1.269735e-19, 1.285206e-19, -6.368533e-21, -1.646255e+02, 5.871166e-09, 3.586566e-10, -1.298290e-01, 6.066486e-02, -4.973742e-02 
3.610000e+01, 5.948561e-09, -7.365387e-10, 1.381985e-19, 1.320678e-19, 6.179229e-23, -1.644457e+02, 5.993986e-09, 3.716058e-10, -1.231910e-01, 6.065403e-02, 5.977428e-03 
3.620000e+01, 5.987939e-09, -8.650421e-10, 1.306486e-19, 1.240510e-19, 8.392345e-22, -1.643647e+02, 6.050100e-09, 3.609379e-10, -1.434715e-01, 5.830267e-02, 1.365540e-02 
3.630000e+01, 5.790221e-09, -9.105236e-10, 1.345273e-19, 1.255118e-19, -2.691240e-21, -1.646400e+02, 5.861375e-09, 3.676081e-10, -1.559747e-01, 6.029588e-02, -9.066114e-03 
3.640000e+01, 5.809052e-09, -9.389932e-10, 1.382469e-19, 1.265588e-19, -8.287016e-21, -1.646059e+02, 5.884454e-09, 3.749135e-10, -1.602569e-01, 5.990103e-02, -4.558256e-02 
3.650000e+01, 5.806866e-09, -9.120993e-10, 1.364545e-19, 1.273726e-19, -1.766697e-21, -1.646153e+02, 5.878062e-09, 3.698344e-10, -1.557996e-01, 6.063907e-02, -2.195740e-03 
3.660000e+01, 5.918153e-09, -9.529315e-10, 1.353537e-19, 1.341715e-19, 1.639122e-21, -1.644451e+02, 5.994382e-09, 3.671639e-10, -1.596481e-01, 6.123011e-02, 1.292510e-02 
3.670000e+01, 5.686932e-09, -1.010372e-09, 1.330863e-19, 1.331555e-19, 1.378311e-21, -1.647675e+02, 5.775989e-09, 3.641616e-10, -1.758309e-01, 6.328818e-02, 9.630732e-03 
3.680000e+01, 5.737882e-09, -9.658297e-10, 1.412225e-19, 1.281199e-19, -4.783631e-22, -1.647036e+02, 5.818601e-09, 3.755238e-10, -1.667619e-01, 6.156528e-02, 1.258331e-02 
3.690000e+01, 5.531240e-09, -1.074191e-09, 1.415142e-19, 1.526174e-19, 1.182688e-20, -1.649828e+02, 5.634581e-09, 3.707978e-10, -1.918167e-01, 7.024097e-02, 6.057270e-02 
3.700000e+01, 5.759150e-09, -9.094475e-10, 1.387564e-19, 1.290899e-19, -6.042396e-21, -1.646859e+02, 5.830515e-09, 3.746774e-10, -1.566202e-01, 6.123299e-02, -3.183919e-02 
3.710000e+01, 5.655647e-09, -9.757028e-10, 1.665512e-19, 1.462961e-19, 6.025157e-21, -1.648230e+02, 5.739193e-09, 4.049036e-10, -1.708367e-01, 6.723524e-02, 5.805237e-02 
3.720000e+01, 5.566744e-09, -8.844245e-10, 1.519259e-19, 1.270044e-19, -6.623153e-21, -1.649797e+02, 5.636563e-09, 3.916185e-10, -1.575596e-01, 6.286666e-02, -1.754742e-02 
3.730000e+01, 5.671862e-09, -9.809365e-10, 1.516678e-19, 1.274515e-19, -2.364175e-21, -1.647975e+02, 5.756062e-09, 3.895619e-10, -1.712538e-01, 6.200010e-02, 1.323262e-02 
3.740000e+01, 5.445821e-09, -8.368882e-10, 1.327299e-19, 1.391783e-19, -4.899557e-21, -1.651774e+02, 5.509750e-09, 3.665376e-10, -1.524824e-01, 6.731496e-02, -4.149907e-02 
3.750000e+01, 5.441499e-09, -1.127259e-09, 1.399074e-19, 1.562525e-19, -1.550359e-21, -1.651031e+02, 5.557034e-09, 3.757604e-10, -2.042703e-01, 7.083899e-02, -3.156763e-02 
3.760000e+01, 5.705470e-09, -1.064644e-09, 1.416789e-19, 1.323803e-19, -4.302422e-21, -1.647255e+02, 5.803952e-09, 3.780445e-10, -1.844789e-01, 6.239451e-02, -1.706423e-02 
3.770000e+01, 5.594326e-09, -1.211642e-09, 1.373341e-19, 1.375522e-19, 2.678843e-21, -1.648460e+02, 5.724034e-09, 3.691009e-10, -2.132898e-01, 6.505176e-02, 1.741632e-02 
3.780000e+01, 5.648634e-09, -9.540937e-10, 1.326489e-19, 1.376133e-19, -3.704045e-21, -1.648390e+02, 5.728644e-09, 3.660644e-10, -1.673276e-01, 6.443633e-02, -3.192434e-02 
3.790000e+01, 5.704393e-09, -9.405798e-10, 1.409512e-19, 1.409380e-19, -1.149221e-20, -1.647593e+02, 5.781418e-09, 3.803161e-10, -1.634165e-01, 6.407963e-02, -7.723233e-02 
3.800000e+01, 5.406627e-09, -9.338252e-10, 1.525043e-19, 1.390777e-19, 5.770116e-21, -1.652138e+02, 5.486679e-09, 3.875305e-10, -1.710312e-01, 6.853594e-02, 5.275467e-02 
3.810000e+01, 5.667521e-09, -7.967330e-10, 1.291179e-19, 1.267351e-19, -2.117354e-21, -1.648471e+02, 5.723249e-09, 3.600771e-10, -1.396635e-01, 6.207014e-02, -1.334332e-02 
3.820000e+01, 5.661911e-09, -8.804499e-10, 1.386111e-19, 1.397802e-19, -6.789349e-21, -1.648370e+02, 5.729959e-09, 3.751005e-10, -1.542685e-01, 6.475915e-02, -4.775037e-02 
3.830000e+01, 5.686463e-09, -9.682968e-10, 1.368123e-19, 1.386653e-19, 6.682654e-22, -1.647790e+02, 5.768315e-09, 3.696530e-10, -1.686633e-01, 6.459506e-02, 2.352094e-03 
3.840000e+01, 5.599422e-09, -8.352195e-10, 1.336341e-19, 1.261154e-19, 1.198101e-21, -1.649416e+02, 5.661371e-09, 3.648573e-10, -1.480700e-01, 6.285567e-02, 1.727620e-02 
